UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9JIQ3 	" diablo homolog, mitochondrial precursor "	 Diablo 	2816	9.19	56249.0	3	3	16.46	237
 Q62241 	 U1 small nuclear ribonucleoprotein C 	 Snrpc 	2371	12.70	56263.3	3	3	24.53	159
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	1950	17.05	56278.3	4	3	3.26	1409
 nan 	 PREDICTED: coiled-coil domain-containing protein 50 isoform X2 	 Ccdc50 	2594	10.78	56315.2	3	3	7.50	480
 Q7JJ13 	 bromodomain-containing protein 2 	 Brd2 	3661	4.60	56404.8	2	2	3.51	798
 Q9DCM2 	 glutathione S-transferase kappa 1 	 Gstk1 	3453	5.47	56410.2	3	1	7.08	226
 Q8K2V6 	 PREDICTED: importin-11 isoform X1 	 Ipo11 	3613	4.79	56553.3	3	2	2.34	984
 Q8C5L3 	 CCR4-NOT transcription complex subunit 2 isoform d 	 Cnot2 	2635	10.53	56560.6	3	1	2.91	550
 Q80TL7 	 protein MON2 homolog isoform 1 	 Mon2 	3410	5.68	56667.2	3	2	1.11	1715
 Q8C129 	 leucyl-cystinyl aminopeptidase 	 Lnpep 	2906	8.56	56667.9	4	3	3.32	1025
 P52927 	 high mobility group protein HMGI-C 	 Hmga2 	3110	7.24	56685.8	5	2	31.48	108
 Q9ES97 	 reticulon-3 isoform 1 	 Rtn3 	3471	5.39	56696.2	1	1	1.14	964
 A2AJG0 	 ribonuclease P protein subunit p38 	 Rpp38 	2510	11.59	56707.0	4	3	12.50	280
 Q9CX00 	 IST1 homolog 	 Ist1 	2075	15.63	56800.8	4	3	11.33	362
 Q9R0M5 	 thiamin pyrophosphokinase 1 isoform 1 	 Tpk1 	2145	14.77	56917.6	5	3	11.93	243
 Q9D924 	" iron-sulfur cluster assembly 1 homolog, mitochondrial precursor "	 Isca1 	3076	7.42	57017.7	2	2	18.60	129
 Q9CQL1 	 protein mago nashi homolog 2 isoform 1 	 Magohb 	2538	11.25	57057.9	3	3	27.70	148
 Q3UZA1 	 capZ-interacting protein isoform a 	 Rcsd1 	2193	14.29	57177.0	3	2	7.52	412
 Q8C6L5 	 cyclic GMP-AMP synthase 	 Mb21d1 	3547	5.10	57300.9	5	2	5.13	507
 Q9CRA9 	 FGFR1 oncogene partner 2 homolog 	 Fgfr1op2 	1939	17.18	57333.7	3	3	13.83	253
 Q9JMG1 	 endothelial differentiation-related factor 1 	 Edf1 	2125	15.05	57339.7	5	3	14.19	148
 Q8BU11 	 TOX high mobility group box family member 4 	 Tox4 	2650	10.41	57342.9	4	2	4.20	619
 Q8R5C5 	 beta-centractin 	 Actr1b 	1812	18.93	57361.9	2	2	10.64	376
 P27573 	 myelin protein P0 isoform L-MPZ precursor 	 Mpz 	2813	9.23	57440.3	6	3	9.62	312
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	2670	10.22	57465.3	5	4	5.76	834
 Q6P8M1 	 PREDICTED: putative deoxyribonuclease TATDN1 isoform X1 	 Tatdn1 	2980	8.02	57511.5	4	3	11.19	295
 A2APY7 	 NADH dehydrogenase 	 Ndufaf5 	2188	14.31	57545.3	5	4	15.16	343
 Q9CQL7 	 MORF4 family-associated protein 1 	 Mrfap1 	3101	7.29	57626.3	8	1	18.40	125
 Q8BHD7 	 polypyrimidine tract-binding protein 3 isoform 1 	 Ptbp3 	1858	18.34	57642.4	3	3	11.98	551
 O35954 	 membrane-associated phosphatidylinositol transfer protein 1 	 Pitpnm1 	3035	7.66	57643.9	6	4	5.15	1243
 Q9JHI7 	 exosome complex component RRP45 	 Exosc9 	3491	5.30	57659.8	3	2	5.48	438
 Q01339 	 beta-2-glycoprotein 1 precursor 	 Apoh 	3580	4.97	57661.4	3	2	5.51	345
 E9Q0Y4 	 signal-induced proliferation-associated protein 1 	 Sipa1 	3572	5.00	57699.7	3	3	4.62	1038
 F8VPQ2 	 AT-rich interactive domain-containing protein 4A 	 Arid4a 	4003	2.79	57743.4	3	3	3.17	1261
 D3Z2R5 	 selenoprotein N 	 Sepn1 	3669	4.57	58020.7	3	3	6.64	557
 Q8C3F2 	 constitutive coactivator of PPAR-gamma-like protein 2 	 Fam120c 	2258	13.76	58123.7	6	5	5.04	1091
 Q8VEG6 	 CCR4-NOT transcription complex subunit 6-like isoform 2 	 Cnot6l 	4106	2.15	58209.0	4	4	9.01	555
 Q9CPP0 	 nucleoplasmin-3 	 Npm3 	2178	14.39	58245.3	5	3	16.57	175
 Q920A5 	 retinoid-inducible serine carboxypeptidase precursor 	 Scpep1 	3027	7.70	58248.6	5	3	3.32	452
 Q5M8N4 	 epimerase family protein SDR39U1 	 Sdr39u1 	2561	11.03	58262.3	2	2	7.85	293
 B2RRE7 	 OTU domain-containing protein 4 isoform 1 	 Otud4 	2381	12.64	58284.8	5	4	4.43	1107
 Q78IK2 	 up-regulated during skeletal muscle growth protein 5 	 Usmg5 	2069	15.68	58332.3	2	2	43.10	58
 Q80T23 	 synaptotagmin-like protein 5 isoform 1 	 Sytl5 	3576	4.99	58364.2	3	3	6.37	753
 Q921G6 	 leucine-rich repeat and calponin homology domain-containing protein 	 Lrch4 	1709	20.54	58376.1	6	5	11.32	680
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	2342	12.93	58389.9	3	2	7.81	397
 Q61024 	 asparagine synthetase 	 Asns 	1957	16.97	58478.0	4	4	8.91	561
 Q91VZ6 	 stromal membrane-associated protein 1 isoform 1 	 Smap1 	2118	15.12	58492.5	4	4	8.86	440
 Q8K3C3 	 protein LZIC 	 Lzic 	2715	9.94	58494.1	3	3	15.79	190
 Q8CBW3 	 abl interactor 1 isoform 1 	 Abi1 	2582	10.88	58570.0	4	4	11.02	481
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	3647	4.67	58581.4	4	2	3.87	672
 Q99L85 	 elongator complex protein 5 isoform 1 	 Elp5 	3438	5.54	58688.8	3	2	8.00	300
 Q8CHP5 	 partner of Y14 and mago isoform 1 	 Pym1 	2522	11.51	58701.5	5	5	36.45	203
 Q9D8S9 	 bolA-like protein 1 	 Bola1 	2964	8.13	58711.6	2	2	24.09	137
 Q9R226 	" KH domain-containing, RNA-binding, signal transduction-associated "	 Khdrbs3 	2681	10.13	58713.8	4	2	10.12	346
 Q6PIJ4 	 nuclear factor related to kappa-B-binding protein 	 Nfrkb 	3496	5.29	58715.2	4	2	1.93	1296
 O70172 	 phosphatidylinositol 5-phosphate 4-kinase type-2 alpha 	 Pip4k2a 	2572	10.97	58776.9	4	3	7.41	405
 Q9CPQ8 	" ATP synthase subunit g, mitochondrial "	 Atp5l 	2347	12.87	58809.8	5	3	28.16	103
 Q91UZ5 	 inositol monophosphatase 2 	 Impa2 	2591	10.82	58834.5	3	2	7.59	290
 Q3U422 	 NADH dehydrogenase 	 Ndufv3 	2140	14.82	58899.7	6	3	11.75	468
 Q8BTZ7 	 mannose-1-phosphate guanyltransferase beta 	 Gmppb 	2303	13.31	59039.9	2	2	8.33	360
 Q8BYZ1 	 ABI gene family member 3 isoform 1 	 Abi3 	2464	11.91	59089.7	5	2	11.17	367
 Q6P9N1 	 PREDICTED: hyccin isoform X2 	 Fam126a 	3059	7.52	59134.8	3	2	9.05	420
 Q8CI51 	 PDZ and LIM domain protein 5 isoform ENH1 	 Pdlim5 	1976	16.76	59170.4	6	4	11.68	591
 G5E8F1 	 integrin alpha-M isoform 1 precursor 	 Itgam 	2990	7.94	59214.7	6	1	1.99	1154
 Q9EST3 	 eukaryotic translation initiation factor 4E transporter isoform a 	 Eif4enif1 	2189	14.30	59252.2	6	2	3.15	983
 Q8K0H5 	 transcription initiation factor TFIID subunit 10 	 Taf10 	1974	16.80	59262.3	4	2	17.89	218
 P62911 	 60S ribosomal protein L32 	 Rpl32 	2476	11.79	59282.2	7	3	22.22	135
 nan 	 PREDICTED: caspase-7 isoform X1 	 Casp7 	2133	14.90	59300.3	5	4	18.86	350
 Q9WU56 	" tRNA pseudouridine synthase A, mitochondrial isoform 2 "	 Pus1 	2158	14.65	59305.1	5	3	9.22	423
 B2RR83 	 probable ATP-dependent RNA helicase YTHDC2 	 Ythdc2 	3961	3.09	59344.3	4	3	4.01	1445
 Q9D1K2 	 V-type proton ATPase subunit F 	 Atp6v1f 	2368	12.75	59357.0	3	3	26.89	119
 nan 	 PREDICTED: leucine-rich repeat flightless-interacting protein 2 	 Lrrfip2 	4233	1.53	59390.9	3	2	4.52	620
 Q8VE80 	 THO complex subunit 3 	 Thoc3 	3277	6.25	59391.9	3	3	7.98	351
 nan 	 PREDICTED: ubiquinone biosynthesis monooxygenase COQ6 	 Coq6 	2827	9.14	59433.0	3	3	7.38	393
 Q9CWW6 	 peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 	 Pin4 	2366	12.76	59441.0	3	2	16.79	131
 Q3TIR3 	 synembryn-A 	 Ric8a 	1406	25.74	59532.8	6	5	15.28	530
 Q924L1 	 LETM1 domain-containing protein 1 	 Letmd1 	2194	14.28	59547.1	6	4	13.61	360
 O08804 	" serine (or cysteine) proteinase inhibitor, clade B, member 6b "	 Serpinb6b 	3418	5.63	59558.6	3	2	6.10	377
 Q9EPK6 	 nucleotide exchange factor SIL1 precursor 	 Sil1 	3054	7.55	59569.5	5	2	4.95	465
 P28665 	 murinoglobulin-1 precursor 	 Mug1 	4243	1.52	59601.4	3	2	1.76	1476
 O08739 	 AMP deaminase 3 	 Ampd3 	3976	3.00	59620.9	7	4	7.05	766
 Q91W39 	 nuclear receptor coactivator 5 	 Ncoa5 	2415	12.42	59631.7	4	3	5.01	579
 Q61107 	 guanylate-binding protein 4 	 Gbp3 	2259	13.74	59692.2	4	3	7.10	620
 P59997 	 lysine-specific demethylase 2A 	 Kdm2a 	2151	14.71	59701.9	9	6	5.51	1161
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	2386	12.62	59711.9	3	2	9.39	277
 Q9CQF0 	" 39S ribosomal protein L11, mitochondrial "	 Mrpl11 	4056	2.46	59749.0	3	2	13.02	192
 Q9D8M4 	 60S ribosomal protein L7-like 1 	 Rpl7l1 	2513	11.58	59777.9	4	3	16.26	246
 Q3TL44 	 NLR family member X1 	 Nlrx1 	3138	7.10	59779.2	3	2	2.97	975
 Q9CQW9 	 interferon-induced transmembrane protein 3 	 Ifitm3 	2739	9.71	59788.3	5	3	42.34	137
 Q8BWZ3 	" N-alpha-acetyltransferase 25, NatB auxiliary subunit "	 Naa25 	3969	3.05	59804.9	4	4	5.25	972
 P70362 	 ubiquitin fusion degradation protein 1 homolog 	 Ufd1l 	2291	13.47	59815.8	4	3	13.03	307
 Q8BKS9 	 pumilio homolog 3 	 Pum3 	2287	13.49	59850.9	4	3	5.86	648
 Q9CWD8 	 iron-sulfur protein NUBPL precursor 	 Nubpl 	2078	15.61	59913.1	4	3	13.79	319
 Q8BIF9 	 zinc finger protein 787 	 Zfp787 	2783	9.42	59927.6	4	2	7.35	381
 P09926 	 surfeit locus protein 2 	 Surf2 	2163	14.60	59973.8	3	3	17.12	257
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	2392	12.55	60011.1	4	3	3.12	1409
 P24472 	 glutathione S-transferase A4 	 Gsta4 	2416	12.41	60059.0	3	3	9.46	222
 O08538 	 angiopoietin-1 isoform 1 precursor 	 Angpt1 	2129	15.01	60089.2	5	3	7.03	498
 Q9JIB0 	 ran guanine nucleotide release factor isoform 1 	 Rangrf 	2520	11.52	60281.1	3	2	11.40	193
 Q6P9Q6 	 PREDICTED: FK506-binding protein 15 isoform X1 	 Fkbp15 	1443	25.05	60476.3	6	5	6.22	1255
 Q8C5P5 	 5'-nucleotidase domain-containing protein 1 	 Nt5dc1 	2479	11.76	60589.0	6	3	6.64	467
 O88456 	 calpain small subunit 1 	 Capns1 	2988	7.95	60613.3	3	3	11.94	268
 Q8CGC4 	 protein LSM14 homolog B 	 Lsm14b 	3078	7.41	60829.0	8	4	12.73	385
 Q75N62 	 GTPase IMAP family member 8 isoform 1 	 Gimap8 	3279	6.24	60899.8	5	4	7.12	688
 Q3TJD7 	 PDZ and LIM domain protein 7 isoform a 	 Pdlim7 	2737	9.74	60955.5	3	3	7.88	457
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	1599	22.25	61046.9	5	3	8.03	436
 nan 	" PREDICTED: spectrin alpha chain, non-erythrocytic 1 isoform X2 "	 Sptan1 	4123	2.05	61060.3	5	1	0.72	2505
 Q91YD3 	 mRNA-decapping enzyme 1A 	 Dcp1a 	3335	6.03	61162.9	3	2	4.65	602
 Q99N93 	" 39S ribosomal protein L16, mitochondrial precursor "	 Mrpl16 	2528	11.39	61192.0	3	2	10.36	251
 Q78HU7 	 glycophorin-C 	 Gypc 	2124	15.08	61211.7	4	1	28.42	95
 O54864 	 histone-lysine N-methyltransferase SUV39H1 isoform 2 	 Suv39h1 	3797	3.89	61227.3	3	2	7.02	413
 Q78JE5 	 F-box only protein 22 	 Fbxo22 	1566	22.74	61290.4	3	3	9.45	402
 Q9CQI7 	 U2 small nuclear ribonucleoprotein B'' 	 Snrpb2 	2824	9.15	61311.8	4	3	12.44	225
 P59279 	 ras-related protein Rab-2B 	 Rab2b 	2531	11.35	61384.0	5	2	13.89	216
 Q9QYE6 	 golgin subfamily A member 5 	 Golga5 	1895	17.86	61398.6	3	3	4.94	729
 Q8CAS9 	 PREDICTED: poly 	 Parp9 	2741	9.71	61459.7	4	3	5.20	866
 Q3TMX5 	 mesencephalic astrocyte-derived neurotrophic factor precursor 	 Manf 	3842	3.71	61533.3	2	2	14.53	179
 Q9JJY4 	 probable ATP-dependent RNA helicase DDX20 	 Ddx20 	3075	7.42	61555.2	5	5	6.79	825
 Q3UWL8 	 prefoldin subunit 4 isoform 1 	 Pfdn4 	1716	20.48	61655.0	4	3	28.36	134
 Q80W00 	 serine/threonine-protein phosphatase 1 regulatory subunit 10 	 Ppp1r10 	3600	4.87	61743.5	3	3	3.49	888
 B1B1A8 	" myosin light chain kinase, smooth muscle "	 Mylk 	2704	10.02	61758.7	6	4	2.05	1950
 Q8BUN5 	 mothers against decapentaplegic homolog 3 	 Smad3 	2753	9.65	61790.9	6	3	8.71	425
 C8YR32 	 lipoxygenase homology domain-containing protein 1 	 Loxhd1 	4239	1.52	61879.0	7	4	2.03	2068
 Q8BP40 	 lysophosphatidic acid phosphatase type 6 precursor 	 Acp6 	2219	14.10	61986.6	4	4	10.05	418
 Q8BGB7 	 enolase-phosphatase E1 	 Enoph1 	2961	8.14	62065.8	4	3	12.84	257
 Q9WTR1 	 transient receptor potential cation channel subfamily V member 2 	 Trpv2 	3639	4.70	62206.6	9	2	4.89	756
 P70245 	" 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase "	 Ebp 	3448	5.49	62207.2	3	2	7.39	230
 Q3TDD9 	 protein phosphatase 1 regulatory subunit 21 	 Ppp1r21 	2256	13.78	62211.9	6	6	11.15	780
 Q8VHN8 	 protein syndesmos isoform 1 	 Nudt16l1 	2226	14.06	62271.9	4	3	18.01	211
 O35566 	 CD151 antigen 	 Cd151 	4030	2.61	62284.3	7	1	5.93	253
 A6H5Y3 	 methionine synthase 	 Mtr 	2350	12.85	62285.9	3	3	3.43	1253
 Q3U319 	 E3 ubiquitin-protein ligase BRE1B 	 Rnf40 	2174	14.43	62291.9	6	5	5.89	1001
 Q6PGB6 	 N-alpha-acetyltransferase 50 	 Naa50 	2822	9.16	62340.7	4	2	13.69	168
 Q8R0F8 	" acylpyruvase FAHD1, mitochondrial "	 Fahd1 	1712	20.52	62480.4	4	4	26.43	227
 Q8K285 	 F-BAR domain only protein 1 	 Fcho1 	3433	5.57	62510.9	2	2	2.86	873
 Q3U3M5 	 cyclin-K 	 Ccnk 	2897	8.65	62549.9	3	2	4.81	582
 Q8QZZ8 	 ras-related protein Rab-38 	 Rab38 	2004	16.39	62574.9	3	2	11.37	211
 Q9D0J8 	 parathymosin 	 Ptms 	3772	4.03	62705.8	3	1	10.89	101
 Q8R1F6 	 protein HID1 	 Hid1 	2998	7.88	62741.7	3	2	2.92	788
 P55012 	 solute carrier family 12 member 2 	 Slc12a2 	2044	15.87	62846.4	5	3	3.15	1206
 P62307 	 small nuclear ribonucleoprotein F 	 Snrpf 	3799	3.89	62895.7	2	1	9.30	86
 Q99KV1 	 dnaJ homolog subfamily B member 11 precursor 	 Dnajb11 	1818	18.86	62907.4	6	4	14.25	358
 Q8BKT8 	 HAUS augmin-like complex subunit 7 isoform 1 	 Haus7 	4079	2.34	62935.7	6	4	16.76	364
 P13595 	 neural cell adhesion molecule 1 isoform 3 precursor 	 Ncam1 	4244	1.52	62987.2	3	2	2.33	1115
 Q91Z38 	 tetratricopeptide repeat protein 1 	 Ttc1 	3828	3.78	63018.0	3	2	7.53	292
 Q3UPH7 	 rho guanine nucleotide exchange factor 40 isoform 1 	 Arhgef40 	3070	7.47	63133.3	4	3	2.83	1517
 J3QK52 	 nucleolar complex protein 2 homolog 	 Noc2l 	2775	9.46	63182.1	8	3	4.93	750
 Q6X893 	 choline transporter-like protein 1 isoform A 	 Slc44a1 	4105	2.17	63184.6	3	2	4.29	653
 Q9JJF3 	 bifunctional lysine-specific demethylase and histidyl-hydroxylase 	 2410016O06Rik 	2717	9.91	63197.3	4	3	5.97	603
 Q8CGB3 	 uveal autoantigen with coiled-coil domains and ankyrin repeats 	 Uaca 	2764	9.57	63222.9	5	3	1.98	1413
 Q9EP97 	 sentrin-specific protease 3 	 Senp3 	2618	10.61	63267.5	3	2	6.16	568
 Q7TMF2 	 3'-5' exoribonuclease 1 	 Eri1 	2708	9.99	63351.2	4	2	6.67	345
			2482	11.75	63355.7	3	3	6.57	578
 O35671 	 integrin beta-1-binding protein 1 	 Itgb1bp1 	2436	12.21	63448.2	4	3	21.00	200
 G3X8X0 	 putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 	 Dhx16 	3252	6.36	63461.7	3	3	3.93	1044
 Q8R3S6 	 exocyst complex component 1 isoform 2 	 Exoc1 	3581	4.97	63466.4	5	4	4.70	894
 G3UWD3 	 3-hydroxybutyrate dehydrogenase type 2 isoform 1 	 Bdh2 	3870	3.57	63474.5	5	3	12.16	255
 O54972 	 protein CBFA2T3 isoform 1 	 Cbfa2t3 	2215	14.14	63476.7	6	4	6.94	620
 Q8BGS0 	 protein MAK16 homolog 	 Mak16 	2332	13.08	63501.8	4	2	9.12	296
 Q69ZA1 	 cyclin-dependent kinase 13 isoform 1 	 Cdk13 	3607	4.82	63534.7	4	2	1.92	1511
 Q61361 	 brevican core protein isoform 1 precursor 	 Bcan 	3980	2.98	63619.2	4	2	1.93	883
 Q8K2K6 	 PREDICTED: arf-GAP domain and FG repeat-containing protein 1 	 Agfg1 	1970	16.84	63646.4	4	3	7.13	561
 Q62388 	 serine-protein kinase ATM 	 Atm 	1794	19.14	63678.8	7	5	2.51	3066
 nan 	 PREDICTED: dual specificity protein phosphatase 3 isoform X1 	 Dusp3 	1877	18.11	63683.2	3	2	12.29	236
 Q9CPZ8 	 COX assembly mitochondrial protein homolog 	 Cmc1 	3113	7.22	63709.9	4	2	18.87	106
 Q9R0G6 	 cartilage oligomeric matrix protein precursor 	 Comp 	4171	1.76	63754.1	5	3	4.50	755
 Q922M5 	 cell division cycle-associated 7-like protein 	 Cdca7l 	3272	6.27	63761.5	5	3	5.94	438
 P17809 	" solute carrier family 2, facilitated glucose transporter member 1 "	 Slc2a1 	3129	7.15	63814.3	4	2	6.91	492
 P42128 	 forkhead box protein K1 	 Foxk1 	3522	5.20	63840.9	5	2	5.29	719
 O88508 	 DNA (cytosine-5)-methyltransferase 3A isoform 1 	 Dnmt3a 	3877	3.53	63859.1	5	4	6.94	908
 Q9Z1T2 	 thrombospondin-4 precursor 	 Thbs4 	2801	9.29	63909.0	3	3	3.22	963
 Q5M8N0 	 CB1 cannabinoid receptor-interacting protein 1 	 Cnrip1 	2695	10.06	63910.2	4	2	16.46	164
 Q8BZQ7 	 anaphase-promoting complex subunit 2 	 Anapc2 	2972	8.08	63966.7	4	1	1.79	837
 Q8VE19 	 WD repeat-containing protein mio 	 Mios 	3873	3.56	63973.3	4	4	5.03	875
 Q9Z2Q5 	" 39S ribosomal protein L40, mitochondrial precursor "	 Mrpl40 	3060	7.52	63985.8	3	2	12.14	206
 Q9DC70 	 NADH dehydrogenase 	 Ndufs7 	1991	16.55	63986.1	3	2	10.27	224
 Q9DBD5 	" proline-, glutamic acid- and leucine-rich protein 1 "	 Pelp1 	3081	7.39	64066.0	3	3	2.94	1123
 Q9DAA6 	 exosome complex component CSL4 isoform 1 	 Exosc1 	2552	11.13	64077.4	4	3	15.38	195
 Q9D735 	 uncharacterized protein C19orf43 homolog 	 2310036O22Rik 	3091	7.33	64082.7	4	2	15.61	173
 Q91WE2 	 protein FAM192A 	 Fam192a 	3897	3.40	64131.1	5	2	7.48	254
 Q9QWV9 	 cyclin-T1 	 Ccnt1 	1724	20.33	64181.1	7	3	5.80	724
 Q80Y14 	" glutaredoxin-related protein 5, mitochondrial "	 Glrx5 	2106	15.18	64194.0	6	3	29.61	152
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	2570	10.97	64202.9	4	3	5.93	506
 Q9QYI3 	 dnaJ homolog subfamily C member 7 	 Dnajc7 	1462	24.81	64336.6	4	4	11.54	494
 Q9D6K8 	 FUN14 domain-containing protein 2 	 Fundc2 	2892	8.68	64338.4	5	3	22.52	151
 Q3URQ0 	 testis-expressed sequence 10 protein 	 Tex10 	2581	10.91	64402.6	5	3	3.12	928
 Q99LG0 	 ubiquitin carboxyl-terminal hydrolase 16 	 Usp16 	3530	5.16	64457.0	4	4	6.67	825
 Q923E4 	 NAD-dependent protein deacetylase sirtuin-1 isoform 1 	 Sirt1 	3179	6.80	64525.3	4	2	3.66	737
 Q3UHC2 	 leucine-rich repeat serine/threonine-protein kinase 1 	 Lrrk1 	3801	3.89	64542.7	5	5	4.02	2014
 P56546 	 C-terminal-binding protein 2 isoform 1 	 Ctbp2 	1777	19.50	64546.3	5	3	5.06	988
 P07607 	 thymidylate synthase 	 Tyms 	2687	10.10	64550.6	4	2	7.17	307
 nan 	 PREDICTED: acyl-coenzyme A thioesterase 11 isoform X1 	 Acot11 	4033	2.59	64630.2	3	2	6.35	614
 Q8C0D5 	 elongation factor-like GTPase 1 	 Efl1 	2720	9.90	64721.3	6	5	5.59	1127
 A2AJL3 	 FGGY carbohydrate kinase domain-containing protein isoform b 	 Fggy 	2890	8.68	64789.2	5	3	13.70	387
 nan 	 PREDICTED: SAP30-binding protein isoform X1 	 Sap30bp 	2688	10.09	64812.6	6	3	12.33	292
 Q8R0F6 	 integrin-linked kinase-associated serine/threonine phosphatase 2C 	 Ilkap 	2122	15.08	64863.2	6	4	8.16	392
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	2445	12.08	64868.9	4	3	8.71	402
 P06339 	" H-2 class I histocompatibility antigen, D-37 alpha chain precursor "	 H2-T23 	3327	6.05	64887.0	3	2	6.72	357
 Q80WT5 	 aftiphilin isoform 3 	 Aftph 	1574	22.63	64910.5	5	3	4.83	931
 Q9CQF7 	 prefoldin subunit 1 	 Pfdn1 	2039	15.93	64923.7	2	2	17.21	122
 Q9JI39 	" ATP-binding cassette sub-family B member 10, mitochondrial "	 Abcb10 	2867	8.80	64948.0	3	3	5.03	715
 Q9CYR6 	 phosphoacetylglucosamine mutase isoform 1 	 Pgm3 	3822	3.81	65005.5	3	3	8.67	542
 Q8BH15 	 CCR4-NOT transcription complex subunit 10 	 Cnot10 	3756	4.16	65020.0	9	3	4.70	744
 Q921X6 	 DNA-directed RNA polymerase III subunit RPC6 	 Polr3f 	2926	8.38	65083.3	5	2	7.28	316
 G5E895 	" aldo-keto reductase family 1, member B10 "	 Akr1b10 	2546	11.18	65099.0	7	5	19.62	316
 Q6P5B5 	 fragile X mental retardation syndrome-related protein 2 	 Fxr2 	1872	18.15	65173.1	5	3	6.53	674
 Q78J03 	" methionine-R-sulfoxide reductase B2, mitochondrial precursor "	 Msrb2 	1909	17.57	65195.6	3	3	16.57	175
 Q3UMU9 	 hepatoma-derived growth factor-related protein 2 isoform 2 	 Hdgfrp2 	2956	8.18	65352.4	5	3	7.32	669
 Q9Z2D8 	 methyl-CpG-binding domain protein 3 isoform 1 	 Mbd3 	1458	24.83	65354.0	4	4	17.19	285
 Q71RI9 	 kynurenine--oxoglutarate transaminase 3 isoform1 	 Ccbl2 	2180	14.38	65414.7	5	3	7.69	455
 Q9D7P6 	" iron-sulfur cluster assembly enzyme ISCU, mitochondrial precursor "	 Iscu 	2294	13.38	65425.7	5	3	26.19	168
 Q9D1E6 	 tubulin-folding cofactor B 	 Tbcb 	3103	7.27	65467.9	5	5	20.08	244
 Q99MU3 	 double-stranded RNA-specific adenosine deaminase isoform 3 	 Adar 	2198	14.27	65512.7	6	4	3.74	1178
 Q4VBE8 	 WD repeat-containing protein 18 	 Wdr18 	1978	16.70	65518.2	3	2	7.89	431
 E9QAP7 	 transcription initiation factor TFIID subunit 4 	 Taf4 	2307	13.27	65662.0	3	3	3.65	1042
 Q8K3A9 	 7SK snRNA methylphosphate capping enzyme 	 Mepce 	1751	19.86	65767.4	6	4	9.31	666
 Q8BK35 	 glioma tumor suppressor candidate region gene 2 protein 	 Gltscr2 	2374	12.66	65796.1	4	3	6.82	484
 Q99LB0 	 deoxynucleotidyltransferase terminal-interacting protein 1 	 Dnttip1 	2644	10.46	65818.0	5	2	8.84	328
 Q8K039 	 uncharacterized protein KIAA1143 homolog 	 1110059G10Rik 	3546	5.10	65850.3	4	2	10.97	155
 Q9D5T0 	 ATPase family AAA domain-containing protein 1 	 Atad1 	2468	11.87	65884.7	4	3	8.31	361
 Q924T2 	" 28S ribosomal protein S2, mitochondrial isoform 1 "	 Mrps2 	2583	10.87	65993.9	4	3	16.84	291
 Q06180 	 tyrosine-protein phosphatase non-receptor type 2 isoform b 	 Ptpn2 	2751	9.65	66068.8	2	2	5.67	406
 Q9DBC0 	 selenoprotein O 	 Selo 	3792	3.93	66105.6	4	4	6.75	667
 Q8VBT0 	 thioredoxin-related transmembrane protein 1 precursor 	 Tmx1 	1797	19.11	66275.5	4	3	12.23	278
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	2398	12.50	66315.1	2	2	1.91	1464
 P04202 	 transforming growth factor beta-1 preproprotein 	 Tgfb1 	3730	4.33	66410.1	4	2	6.41	390
 F8VPK0 	 tetratricopeptide repeat protein 37 	 Ttc37 	2789	9.39	66430.6	5	3	2.82	1563
 Q8VDP2 	 UPF0428 protein CXorf56 homolog 	 C330007P06Rik 	2455	11.99	66452.3	6	3	15.77	222
 P0C8B4 	 uncharacterized protein C14orf142 homolog 	 AK010878 	2612	10.62	66689.4	5	2	36.73	98
 Q9D706 	 RNA polymerase II-associated protein 3 	 Rpap3 	2361	12.80	66756.3	5	4	6.97	660
 P22091 	 T-cell acute lymphocytic leukemia protein 1 homolog 	 Tal1 	1711	20.53	66871.8	5	4	17.02	329
 Q9WVQ5 	 methylthioribulose-1-phosphate dehydratase 	 Apip 	1989	16.59	66907.5	4	3	15.35	241
 O35841 	 apoptosis inhibitor 5 isoform 2 	 Api5 	3309	6.12	66926.4	2	1	2.38	504
 Q61183 	 poly(A) polymerase alpha 	 Papola 	1315	27.65	67008.6	6	4	7.71	739
 Q6NVE8 	 WD repeat-containing protein 44 	 Wdr44 	3595	4.90	67094.7	4	4	5.36	915
 P63163 	 small nuclear ribonucleoprotein-associated protein N 	 Snrpn 	3037	7.65	67182.1	3	3	9.17	240
