UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q6ZWM4	LSM8	"LSM8 homolog, U6 small nuclear RNA associated"	Lsm8	1140	36.58	800591.3	14	5	81.25	96
Q8R550	SH3K1	PREDICTED: SH3 domain-containing kinase-binding protein 1 isoform	Sh3kbp1	768	48.53	800119.2	18	12	23.84	709
Q810B6	ANFY1	rabankyrin-5	Ankfy1	684	52.74	799624.4	13	9	13.00	1169
A2ADY9	DDI2	protein DDI1 homolog 2	Ddi2	1037	39.60	799184.2	17	7	26.82	399
Q9DBG5	PLIN3	perilipin-3	Plin3	365	74.97	798631.8	16	11	42.33	437
Q5SQX6	CYFP2	cytoplasmic FMR1-interacting protein 2	Cyfip2	583	57.67	797764.0	21	14	14.92	1253
Q8CGK3	LONM	"lon protease homolog, mitochondrial precursor"	Lonp1	883	44.52	797020.3	21	14	20.34	949
P61089	UBE2N	ubiquitin-conjugating enzyme E2 N	Ube2n	1305	32.45	796702.8	15	5	42.10	152
P61164	ACTZ	alpha-centractin	Actr1a	1141	36.50	796463.9	15	6	25.53	376
nan		PREDICTED: U4/U6.U5 tri-snRNP-associated protein 2 isoform X2	Usp39	816	46.92	796383.2	16	12	25.13	573
Q8C0M9	ASGL1	isoaspartyl peptidase/L-asparaginase	Asrgl1	891	44.08	794860.5	16	8	35.58	326
Q8BMF4	ODP2	dihydrolipoyllysine-residue acetyltransferase component of pyruvate	Dlat	634	54.79	794606.4	16	9	20.56	642
Q3U5Q7	CMPK2	"UMP-CMP kinase 2, mitochondrial precursor"	Cmpk2	457	67.56	792199.8	16	11	33.56	447
nan		PREDICTED: early endosome antigen 1 isoform X1	Eea1	327	79.34	791438.0	29	21	18.66	1458
O35344	IMA4	importin subunit alpha-4	Kpna3	676	53.04	791354.4	18	8	27.45	521
Q8BZN6	DOC10	dedicator of cytokinesis protein 10 isoform 1	Dock10	632	54.97	790632.0	19	15	9.51	2187
Q9DCW4	ETFB	electron transfer flavoprotein subunit beta	Etfb	995	40.73	790612.6	15	8	40.78	255
F8VQD1	F8VQD1	protein polybromo-1	Pbrm1	504	63.23	788983.7	19	18	13.26	1704
Q8K2T1	NMRL1	nmrA-like family domain-containing protein 1 isoform 1	Nmral1	1085	38.22	788279.8	18	10	36.25	309
A0A087WSP5	A0A087WSP5	signal transducer and activator of transcription 1 isoform 1	Stat1	488	64.60	788069.7	21	16	25.30	755
P70398	USP9X	probable ubiquitin carboxyl-terminal hydrolase FAF-X	Usp9x	950	42.04	786880.2	23	18	9.04	2554
Q9D287	SPF27	pre-mRNA-splicing factor SPF27	Bcas2	1331	31.86	785747.6	11	5	30.67	225
Q4QRL3	CC88B	coiled-coil domain-containing protein 88B precursor	Ccdc88b	771	48.37	784752.0	17	14	14.25	1481
P70460	VASP	vasodilator-stimulated phosphoprotein isoform 1	Vasp	778	48.05	784720.1	15	10	30.67	375
Q8BZJ7	DCNL2	DCN1-like protein 2 isoform a	Dcun1d2	3554	7.43	784541.1	6	5	21.62	259
Q8C9B9	DIDO1	death-inducer obliterator 1 Dido3	Dido1	334	78.75	783945.6	22	15	10.42	2256
Q8BHG1	NRDC	nardilysin precursor	Nrd1	651	54.24	783880.3	19	14	18.26	1161
Q62422	OSTF1	osteoclast-stimulating factor 1	Ostf1	731	50.39	783756.5	13	5	34.42	215
Q9EQ20	MMSA	methylmalonate-semialdehyde dehydrogenase	Aldh6a1	387	73.19	783178.4	19	12	38.13	535
Q62383	SPT6H	transcription elongation factor SPT6	Supt6	499	63.63	783017.2	21	17	13.79	1726
Q9D8U8	SNX5	sorting nexin-5	Snx5	871	45.03	782741.0	16	10	29.95	404
P49722	PSA2	proteasome subunit alpha type-2	Psma2	791	47.73	782559.7	19	7	48.72	234
nan		casein kinase II subunit beta isoform 1	Csnk2b	1584	26.89	782535.3	13	5	28.81	236
nan		PREDICTED: chromodomain-helicase-DNA-binding protein 3 isoform X3	Chd3	2492	15.18	782363.9	12	9	7.20	2110
Q7TPD0	INT3	integrator complex subunit 3	Ints3	581	57.69	781892.5	17	10	16.33	1041
Q9R190	MTA2	metastasis-associated protein MTA2	Mta2	421	70.73	781600.4	18	15	30.69	668
P56395	CYB5	cytochrome b5	Cyb5a	868	45.15	780542.3	12	5	41.04	134
Q63850	NUP62	nuclear pore glycoprotein p62	Nup62	1944	21.13	780466.4	11	6	19.01	526
Q61792	LASP1	LIM and SH3 domain protein 1	Lasp1	915	43.34	780060.1	12	9	33.08	263
O08915	AIP	AH receptor-interacting protein	Aip	592	57.24	780046.9	21	11	43.94	330
P42227	STAT3	signal transducer and activator of transcription 3 isoform 1	Stat3	689	52.43	779854.3	18	10	21.04	770
Q8R010	AIMP2	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp2	832	46.31	778732.2	19	7	39.37	320
O08759	UBE3A	ubiquitin-protein ligase E3A isoform 2	Ube3a	930	42.88	778465.3	16	12	19.20	870
P26043	RADI	radixin isoform a	Rdx	758	49.07	778155.7	18	13	22.81	583
Q923D2	BLVRB	flavin reductase (NADPH) isoform 1	Blvrb	926	43.00	777699.4	17	7	49.51	206
P10852	4F2	4F2 cell-surface antigen heavy chain isoform a	Slc3a2	840	46.03	777671.9	17	13	27.79	565
Q6NXI6	RPRD2	regulation of nuclear pre-mRNA domain-containing protein 2	Rprd2	521	61.99	776798.6	23	19	20.01	1469
Q9EP97	SENP3	sentrin-specific protease 3	Senp3	3016	10.97	775040.4	9	6	17.08	568
Q07076	ANXA7	annexin A7	Anxa7	946	42.13	774889.1	15	10	25.49	463
Q9QYB1	CLIC4	chloride intracellular channel protein 4	Clic4	901	43.73	774654.6	21	11	45.45	253
P59325	IF5	eukaryotic translation initiation factor 5	Eif5	942	42.29	774536.3	16	10	30.30	429
D3YWX2	D3YWX2	YLP motif-containing protein 1	Ylpm1	818	46.85	773705.5	22	17	10.66	2139
A2AGT5	CKAP5	cytoskeleton-associated protein 5 isoform 2	Ckap5	619	55.90	772330.5	19	15	9.95	2011
Q6ZWV3	RL10	60S ribosomal protein L10	Rpl10	801	47.51	772231.5	16	9	35.05	214
Q3TRM8	HXK3	hexokinase-3 isoform 1	Hk3	470	66.54	770153.2	21	13	21.15	922
Q8K019	BCLF1	bcl-2-associated transcription factor 1 isoform 1	Bclaf1	514	62.56	769777.8	23	14	17.30	919
Q8VD04	GRAP1	GRIP1-associated protein 1 isoform 2	Gripap1	1386	30.80	769617.9	7	6	9.68	806
Q8C2Q3	RBM14	RNA-binding protein 14	Rbm14	764	48.76	769277.6	14	10	18.09	669
Q9CQI6	COTL1	coactosin-like protein	Cotl1	1109	37.54	768287.7	12	7	52.11	142
P58771	TPM1	tropomyosin alpha-1 chain isoform Tpm1.1st	Tpm1	980	41.22	767678.0	18	12	25.70	284
P51125	ICAL	calpastatin isoform 1	Cast	524	61.69	767105.6	22	13	30.33	788
O08749	DLDH	"dihydrolipoyl dehydrogenase, mitochondrial precursor"	Dld	949	42.04	765748.0	15	8	21.41	509
P97370	AT1B3	sodium/potassium-transporting ATPase subunit beta-3	Atp1b3	1242	34.20	765470.8	15	9	28.78	278
Q99J36	THUM1	THUMP domain-containing protein 1	Thumpd1	709	51.61	764026.9	18	11	52.00	350
Q9CRB2	NHP2	H/ACA ribonucleoprotein complex subunit 2	Nhp2	1336	31.73	763045.8	11	5	35.29	153
D3YTQ3	D3YTQ3	heterogeneous nuclear ribonucleoprotein D-like	Hnrnpdl	1324	31.98	761537.7	10	5	18.81	420
P61202	CSN2	COP9 signalosome complex subunit 2 isoform b	Cops2	934	42.58	761496.9	17	11	25.73	443
Q61550	RAD21	double-strand-break repair protein rad21 homolog	Rad21	480	65.36	761200.2	15	11	23.94	635
P16125	LDHB	L-lactate dehydrogenase B chain isoform Ldhbx	Ldhb	1099	37.84	760696.6	12	7	22.29	341
P62196	PRS8	26S protease regulatory subunit 8	Psmc5	479	65.37	760460.5	17	14	44.33	406
Q9Z1D1	EIF3G	eukaryotic translation initiation factor 3 subunit G	Eif3g	1154	36.13	759613.2	15	8	23.44	320
Q7TSG2	CTDP1	RNA polymerase II subunit A C-terminal domain phosphatase	Ctdp1	893	44.03	758128.9	23	12	16.98	960
Q8CIG8	ANM5	protein arginine N-methyltransferase 5 isoform 1	Prmt5	853	45.52	757101.3	15	10	25.90	637
O54879	HMGB3	high mobility group protein B3	Hmgb3	1104	37.66	755993.0	22	9	35.50	200
Q9CZ42	NNRD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase isoform 1	Carkd	760	48.89	755879.2	17	7	31.51	365
Q9JK81	MYG1	"UPF0160 protein MYG1, mitochondrial precursor"	Myg1	647	54.38	755851.7	21	10	37.89	380
Q8BIJ6	SYIM	"isoleucine--tRNA ligase, mitochondrial precursor"	Iars2	725	50.68	755594.6	21	12	16.11	1012
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1277	33.37	754782.1	12	7	26.85	324
Q6Q899	DDX58	probable ATP-dependent RNA helicase DDX58	Ddx58	530	61.42	754152.4	22	16	19.01	926
Q811D0	DLG1	disks large homolog 1 isoform 4	Dlg1	672	53.22	753971.6	17	14	22.98	905
P33609	DPOLA	DNA polymerase alpha catalytic subunit	Pola1	261	89.50	753262.5	25	14	14.54	1465
P54822	PUR8	adenylosuccinate lyase	Adsl	819	46.73	753219.2	15	11	29.96	484
Q8VDF2	UHRF1	E3 ubiquitin-protein ligase UHRF1 isoform A	Uhrf1	685	52.69	753156.6	21	15	21.10	782
Q91YR7	PRP6	pre-mRNA-processing factor 6	Prpf6	1423	30.21	753134.5	17	13	14.13	941
Q9WTX5	SKP1	S-phase kinase-associated protein 1	Skp1a	1120	37.31	753020.2	22	9	64.42	163
Q8CGZ0	CHERP	calcium homeostasis endoplasmic reticulum protein	Cherp	1012	40.33	752150.7	17	11	13.75	938
Q62393	TPD52	tumor protein D52 isoform 2	Tpd52	1477	29.05	751619.9	8	5	41.52	224
Q3UVG3	F91A1	protein FAM91A1	Fam91a1	2384	16.22	749785.1	6	4	7.89	837
Q8CII2	CD123	cell division cycle protein 123 homolog	Cdc123	2632	14.04	749018.7	4	4	17.26	336
Q8BGW1	FTO	alpha-ketoglutarate-dependent dioxygenase FTO	Fto	363	75.31	746910.0	22	16	42.23	502
P23249	MOV10	putative helicase MOV-10 isoform a	Mov10	807	47.27	746220.1	16	11	15.41	1077
Q9JIF0	ANM1	protein arginine N-methyltransferase 1 isoform 2	Prmt1	1008	40.42	745628.1	19	11	37.11	353
Q9DCJ9	NPL	N-acetylneuraminate lyase	Npl	667	53.63	745374.1	17	10	38.44	320
P52503	NDUS6	NADH dehydrogenase	Ndufs6	917	43.26	744931.6	13	5	44.83	116
Q8K4L3	SVIL	PREDICTED: supervillin isoform X4	Svil	1915	21.67	744841.1	18	11	6.54	2170
Q91WN1	DNJC9	dnaJ homolog subfamily C member 9	Dnajc9	1602	26.49	744482.1	15	8	29.34	259
Q5DTM8	BRE1A	PREDICTED: E3 ubiquitin-protein ligase BRE1A isoform X1	Rnf20	811	47.24	743789.7	21	15	19.94	973
Q9EQK5	MVP	PREDICTED: major vault protein isoform X1	Mvp	450	68.29	743019.2	22	14	26.48	861
A3KGF7	PLCB2	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2"	Plcb2	605	56.63	742469.2	22	16	17.87	1181
P47758	SRPRB	signal recognition particle receptor subunit beta	Srprb	2186	18.35	741246.6	8	7	34.57	269
Q8BH59	CMC1	calcium-binding mitochondrial carrier protein Aralar1	Slc25a12	517	62.15	740795.7	16	10	23.63	677
P63073	IF4E	eukaryotic translation initiation factor 4E isoform 1	Eif4e	2229	17.91	740560.3	16	6	32.72	217
A2A9M4	A2A9M4	PREDICTED: dedicator of cytokinesis protein 7 isoform X4	Dock7	2086	19.39	738941.7	14	13	8.73	2130
nan		PREDICTED: protein phosphatase 1 regulatory subunit 12A isoform X3	Ppp1r12a	742	49.89	738859.9	20	14	18.50	973
Q03958	PFD6	prefoldin subunit 6	Pfdn6	1404	30.51	737332.4	7	4	37.79	127
Q9Z0E6	GBP2	guanylate-binding protein 1	Gbp2	533	61.23	735513.7	19	9	20.03	589
Q01320	TOP2A	DNA topoisomerase 2-alpha	Top2a	579	57.77	734711.5	19	15	14.46	1528
P31324	KAP3	cAMP-dependent protein kinase type II-beta regulatory subunit	Prkar2b	914	43.39	732759.5	14	8	24.76	416
nan		PREDICTED: ankyrin-2 isoform X14	Ank2	4752	2.00	732196.4	20	19	5.74	4026
Q9Z2I0	LETM1	"LETM1 and EF-hand domain-containing protein 1, mitochondrial"	Letm1	620	55.77	731200.1	18	14	28.59	738
Q6PR54	RIF1	telomere-associated protein RIF1	Rif1	698	52.25	730777.9	25	21	12.78	2426
Q8C2K5	RASL3	RAS protein activator like-3	Rasal3	446	68.88	730124.4	16	14	18.16	1041
Q3U319	BRE1B	E3 ubiquitin-protein ligase BRE1B	Rnf40	445	68.91	729889.1	24	16	22.48	1001
Q7TSC1	PRC2A	protein PRRC2A isoform 1	Prrc2a	2273	17.34	729483.1	16	12	8.16	2158
O88543	CSN3	COP9 signalosome complex subunit 3	Cops3	808	47.27	729471.8	17	11	37.35	423
Q9D2G2	ODO2	dihydrolipoyllysine-residue succinyltransferase component of	Dlst	1237	34.29	728412.2	20	8	25.77	454
Q8QZS1	HIBCH	"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial precursor"	Hibch	1010	40.39	728329.5	14	8	24.16	385
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	1083	38.25	727941.3	12	9	29.43	384
P53564	CUX1	protein CASP isoform c	Cux1	478	65.49	727172.9	22	18	14.76	1613
P35585	AP1M1	AP-1 complex subunit mu-1	Ap1m1	2485	15.27	726237.2	10	6	16.78	423
Q3UW53	NIBAN	protein Niban	Fam129a	908	43.59	726231.9	19	11	17.06	926
Q6WVG3	KCD12	BTB/POZ domain-containing protein KCTD12	Kctd12	751	49.37	725829.9	18	10	37.92	327
Q8R3N6	THOC1	THO complex subunit 1	Thoc1	1975	20.64	725161.3	7	5	10.81	657
Q99MN9	PCCB	"propionyl-CoA carboxylase beta chain, mitochondrial isoform 1"	Pccb	724	50.71	724714.3	16	13	32.35	541
Q6P5B0	RRP12	RRP12-like protein	Rrp12	409	71.45	724600.3	19	14	16.45	1295
Q8BI84	TGO1	melanoma inhibitory activity protein 3 precursor	Mia3	1650	25.69	722779.3	20	17	13.94	1930
O55106	STRN	striatin	Strn	765	48.66	722274.7	17	12	24.10	780
Q9CYA6	ZCHC8	zinc finger CCHC domain-containing protein 8	Zcchc8	1235	34.29	722208.6	19	11	21.72	709
A2A5R2	BIG2	brefeldin A-inhibited guanine nucleotide-exchange protein 2	Arfgef2	3017	10.97	721766.8	12	12	7.59	1792
O08663	MAP2	methionine aminopeptidase 2	Metap2	687	52.49	720735.9	18	13	40.38	478
P33611	DPOA2	DNA polymerase alpha subunit B isoform 1	Pola2	373	74.21	720548.1	19	13	35.83	600
Q8CFI7	RPB2	DNA-directed RNA polymerase II subunit RPB2	Polr2b	497	63.78	720447.4	15	12	12.44	1174
Q6ZWU9	RS27	ribosomal protein S27-like	Rps27rt	1866	22.27	720374.9	11	4	39.29	84
Q8BMP6	GCP60	Golgi resident protein GCP60	Acbd3	3285	8.98	719643.6	11	7	13.14	525
Q8VCA8	SCRN2	secernin-2	Scrn2	570	58.53	719414.6	19	10	32.00	425
P41241	CSK	tyrosine-protein kinase CSK	Csk	2688	13.45	718984.6	15	7	24.44	450
P70336	ROCK2	rho-associated protein kinase 2	Rock2	643	54.59	718952.7	21	18	16.57	1388
Q9WTX8	MD1L1	mitotic spindle assembly checkpoint protein MAD1	Mad1l1	874	44.96	718931.6	20	14	22.73	717
B2RSU7	B2RSU7	GRIP and coiled-coil domain-containing protein 2	Gcc2	1062	39.02	718931.4	17	13	9.52	1680
nan		PREDICTED: selenocysteine lyase isoform X1	Scly	1254	33.95	718304.3	17	10	29.52	454
Q3UMU9	HDGR2	hepatoma-derived growth factor-related protein 2 isoform 1	Hdgfrp2	1333	31.78	718178.5	18	13	29.06	678
Q9D0R2	SYTC	"threonine--tRNA ligase, cytoplasmic"	Tars	851	45.64	718142.0	19	11	18.42	722
nan		PREDICTED: splicing factor 1 isoform X2	Sf1	595	57.11	717374.7	17	11	25.86	611
Q8R3Y8	I2BP1	interferon regulatory factor 2-binding protein 1	Irf2bp1	1328	31.92	716670.9	19	13	28.94	584
Q9D7G0	PRPS1	ribose-phosphate pyrophosphokinase 1	Prps1	929	42.89	716405.2	15	7	33.96	318
Q9Z0U1	ZO2	tight junction protein ZO-2 isoform 2	Tjp2	1478	28.99	714904.6	17	13	15.60	1167
Q8VDG3	PARN	poly(A)-specific ribonuclease PARN	Parn	899	43.84	713902.8	16	10	15.54	624
Q9CQR2	RS21	40S ribosomal protein S21	Rps21	1433	30.10	713639.5	12	6	65.06	83
Q6PGL7	WASC2	WASH complex subunit FAM21	Fam21	1056	39.24	713637.1	19	16	20.01	1334
P55264	ADK	adenosine kinase isoform 1	Adk	842	46.02	712814.8	18	9	34.90	361
Q9Z2N8	ACL6A	actin-like protein 6A	Actl6a	933	42.75	712425.9	14	8	24.48	429
Q9D0K2	SCOT1	"succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial"	Oxct1	994	40.79	711124.0	18	7	20.38	520
P29594	CASP2	caspase-2 precursor	Casp2	611	56.39	710551.5	15	12	37.61	452
A2AF47	DOC11	dedicator of cytokinesis protein 11	Dock11	600	56.93	710527.1	20	16	9.17	2073
Q9D8W5	PSD12	26S proteasome non-ATPase regulatory subunit 12	Psmd12	1693	24.98	710096.2	17	12	31.58	456
Q8C845	Q8C845	EF-hand domain-containing protein D2	Efhd2	923	43.16	710024.4	18	11	44.17	240
Q99JR1	SFXN1	sideroflexin-1	Sfxn1	1341	31.65	707970.3	13	5	21.43	322
E9PZM4	CHD2	chromodomain-helicase-DNA-binding protein 2	Chd2	3657	6.96	707808.6	11	8	5.58	1827
Q9DCG9	TR112	multifunctional methyltransferase subunit TRM112-like protein	Trmt112	1145	36.42	704844.0	13	6	48.00	125
Q61464	ZN638	zinc finger protein 638 isoform 1	Zfp638	372	74.26	704518.5	22	16	13.55	1926
F8WJD4	F8WJD4	symplekin	Sympk	577	57.92	704453.9	17	13	16.38	1288
Q61584	FXR1	PREDICTED: fragile X mental retardation syndrome-related protein 1	Fxr1	902	43.71	704332.0	19	14	27.46	568
Q9EPK7	XPO7	exportin-7	Xpo7	1004	40.46	703315.6	17	9	11.13	1087
Q6A028	SWP70	switch-associated protein 70	Swap70	734	50.24	702748.1	20	13	24.79	585
P63005	LIS1	platelet-activating factor acetylhydrolase IB subunit alpha	Pafah1b1	1165	35.81	702711.9	17	8	22.20	410
P46460	NSF	vesicle-fusing ATPase	Nsf	964	41.67	702690.9	18	12	19.49	744
Q62018	CTR9	RNA polymerase-associated protein CTR9 homolog	Ctr9	1218	34.63	702508.7	20	14	15.26	1173
Q3UIA2	RHG17	rho GTPase-activating protein 17 isoform a	Arhgap17	1374	30.98	701770.8	13	8	14.07	846
P58871	TB182	182 kDa tankyrase-1-binding protein	Tnks1bp1	3917	5.97	701443.9	11	10	8.78	1720
Q9ERG2	STRN3	striatin-3 isoform 1	Strn3	1063	38.93	701118.9	15	10	19.35	796
P27661	H2AX	histone H2AX	H2afx	2533	14.84	700934.5	6	1	16.08	143
P28474	ADHX	alcohol dehydrogenase class-3 isoform 1	Adh5	598	56.97	699732.8	11	6	24.87	374
Q9QZL0	RIPK3	receptor-interacting serine/threonine-protein kinase 3 isoform 1	Ripk3	860	45.33	699136.6	18	10	28.81	486
Q9CR68	UCRI	"cytochrome b-c1 complex subunit Rieske, mitochondrial"	Uqcrfs1	1223	34.59	698951.6	12	9	25.55	274
P59108	CPNE2	copine-2	Cpne2	1274	33.42	698803.5	13	6	15.33	548
P50431	GLYC	"serine hydroxymethyltransferase, cytosolic"	Shmt1	1189	35.18	698297.2	14	9	26.78	478
Q3UH28	Q3UH28	protein kinase C-binding protein 1 isoform 1	Zmynd8	746	49.74	698078.2	22	19	19.52	1255
P97760	RPB3	DNA-directed RNA polymerase II subunit RPB3	Polr2c	1275	33.41	697690.3	13	8	37.82	275
Q99KG3	RBM10	RNA-binding protein 10 isoform 1	Rbm10	607	56.58	696970.4	21	15	18.17	930
O08997	ATOX1	copper transport protein ATOX1	Atox1	1724	24.61	696819.9	10	4	47.06	68
Q9JHI5	IVD	"isovaleryl-CoA dehydrogenase, mitochondrial precursor"	Ivd	886	44.39	696623.1	15	10	28.54	424
Q9Z0H4	CELF2	CUGBP Elav-like family member 2 isoform 4	Celf2	1224	34.57	694848.8	13	7	13.67	490
Q80UP5	AN13A	ankyrin repeat domain-containing protein 13A	Ankrd13a	674	53.12	694218.8	16	12	28.06	588
Q8R317	UBQL1	ubiquilin-1 isoform 1	Ubqln1	958	41.85	693900.2	12	9	20.27	582
Q8CFE2	HPF1	UPF0609 protein C4orf27 homolog	Hpf1	505	63.08	693536.4	14	12	39.31	346
P70303	PYRG2	CTP synthase 2 isoform a	Ctps2	666	53.73	691910.6	18	13	26.96	586
E9PZM7	E9PZM7	protein SCAF11	Scaf11	1773	23.69	691480.9	14	11	9.48	1456
Q9Z0R4	ITSN1	intersectin-1 isoform 1	Itsn1	1451	29.78	689661.8	18	15	11.09	1714
Q68FF6	GIT1	ARF GTPase-activating protein GIT1	Git1	920	43.20	688169.9	17	11	25.71	770
Q3UIR3	DTX3L	E3 ubiquitin-protein ligase DTX3L	Dtx3l	629	55.17	687302.9	18	11	20.72	748
A3KMP2	TTC38	tetratricopeptide repeat protein 38	Ttc38	1185	35.26	686073.5	14	8	23.66	465
Q8BHD7	PTBP3	PREDICTED: polypyrimidine tract-binding protein 3 isoform X3	Ptbp3	1048	39.34	685972.5	20	9	25.96	520
P51612	XPC	DNA repair protein complementing XP-C cells homolog	Xpc	767	48.54	685090.4	21	14	19.78	930
Q8VCT3	AMPB	aminopeptidase B isoform 1	Rnpep	700	51.98	684640.1	13	9	19.38	650
Q80UM7	MOGS	mannosyl-oligosaccharide glucosidase	Mogs	912	43.39	683675.9	13	7	12.11	834
Q64324	STXB2	syntaxin-binding protein 2	Stxbp2	654	54.13	683441.5	19	11	26.81	593
nan		PREDICTED: nucleosome-remodeling factor subunit BPTF isoform X7	Bptf	2303	17.10	683171.6	16	15	7.46	3096
P63325	RS10	40S ribosomal protein S10	Rps10	1912	21.70	682936.2	13	3	14.55	165
nan		PREDICTED: E3 ubiquitin-protein ligase CBL isoform X2	Cbl	3569	7.38	682878.0	10	7	12.72	810
Q61425	HCDH	"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor"	Hadh	1040	39.55	682641.7	16	7	36.62	314
Q8BYW1	RHG25	rho GTPase-activating protein 25 isoform a	Arhgap25	658	54.04	682364.5	13	12	27.78	648
Q8BP47	SYNC	"asparagine--tRNA ligase, cytoplasmic isoform 1"	Nars	787	47.87	681959.2	17	9	20.57	559
G3X9B1	G3X9B1	HEAT repeat-containing protein 1	Heatr1	636	54.74	681628.4	19	12	7.75	2143
P01901	HA1B	"H-2 class I histocompatibility antigen, K-W28 alpha chain isoform 1"	H2-K1	1038	39.58	680686.3	19	11	41.46	369
F8WJ93	F8WJ93	echinoderm microtubule-associated protein-like 4 isoform 1	Eml4	945	42.18	679998.7	16	13	17.51	988
Q99KE1	MAOM	"NAD-dependent malic enzyme, mitochondrial precursor"	Me2	631	55.04	679776.3	15	10	26.99	589
P09055	ITB1	integrin beta-1 precursor	Itgb1	2377	16.29	679482.8	10	7	14.41	798
Q6R891	NEB2	neurabin-2	Ppp1r9b	541	60.71	678785.9	16	12	22.03	817
Q9DC48	PRP17	pre-mRNA-processing factor 17	Cdc40	1208	34.85	678694.6	15	10	22.28	579
O08579	EMD	emerin	Emd	972	41.44	678254.3	12	7	29.34	259
P97355	SPSY	spermine synthase	Sms	1267	33.52	677906.9	12	7	24.32	366
Q8JZX4	SPF45	splicing factor 45	Rbm17	1389	30.79	677750.8	19	11	23.95	405
Q8R016	BLMH	bleomycin hydrolase	Blmh	1307	32.41	677687.0	15	11	29.45	455
Q3TW96	UAP1L	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	Uap1l1	749	49.46	677189.3	14	11	26.43	507
nan		PREDICTED: golgin subfamily A member 2 isoform X2	Golga2	989	41.03	677070.2	19	15	19.22	994
Q80Y81	RNZ2	zinc phosphodiesterase ELAC protein 2	Elac2	549	59.81	674323.2	16	13	26.84	831
Q921G7	ETFD	electron transfer flavoprotein-ubiquinone oxidoreductase	Etfdh	1172	35.55	674298.3	21	12	27.60	616
E9Q3G8	E9Q3G8	nuclear pore complex protein Nup153	Nup153	1006	40.45	674055.2	23	13	14.16	1462
Q6Y7W8	GGYF2	PERQ amino acid-rich with GYF domain-containing protein 2 isoform a	Gigyf2	1657	25.65	673933.8	17	13	10.46	1291
Q9CQ71	RFA3	replication protein A 14 kDa subunit	Rpa3	2121	18.99	673461.8	14	4	45.45	121
Q8CI32	BAG5	BAG family molecular chaperone regulator 5	Bag5	850	45.64	672558.6	14	11	34.68	447
O55029	COPB2	coatomer subunit beta'	Copb2	1013	40.31	671820.5	16	12	17.02	905
Q61216	MRE11	double-strand break repair protein MRE11A isoform 1	Mre11a	798	47.57	671254.8	20	14	24.36	706
Q99KV1	DJB11	dnaJ homolog subfamily B member 11 precursor	Dnajb11	1879	22.08	670594.4	11	6	28.49	358
Q9D0D5	T2EA	general transcription factor IIE subunit 1	Gtf2e1	3545	7.49	670517.3	7	4	12.95	440
O88532	ZFR	zinc finger RNA-binding protein	Zfr	657	54.07	670441.3	21	15	22.72	1074
P07310	KCRM	creatine kinase M-type	Ckm	928	42.96	669750.4	18	10	32.28	381
Q8R3G1	PP1R8	nuclear inhibitor of protein phosphatase 1 isoform 1	Ppp1r8	1662	25.48	668749.9	12	4	20.80	351
P51150	RAB7A	ras-related protein Rab-7a	Rab7	1069	38.76	668541.2	10	6	34.30	207
Q9CVD2	ATX3	ataxin-3 isoform 1	Atxn3	2795	12.63	667626.7	13	9	32.68	355
Q80VD1	FA98B	protein FAM98B	Fam98b	1544	27.51	667254.9	9	6	21.91	429
Q99PP7	TRI33	E3 ubiquitin-protein ligase TRIM33 isoform 1	Trim33	1578	26.96	666589.6	10	9	8.07	1140
O08582	GTPB1	GTP-binding protein 1	Gtpbp1	648	54.28	665755.5	16	10	25.90	668
Q9CXY6	ILF2	interleukin enhancer-binding factor 2	Ilf2	922	43.18	665688.9	15	11	40.77	390
Q5DW34	EHMT1	histone-lysine N-methyltransferase EHMT1 isoform 1	Ehmt1	1061	39.17	665207.7	16	13	16.67	1296
Q99JX4	EIF3M	eukaryotic translation initiation factor 3 subunit M	Eif3m	563	58.95	665156.0	14	9	31.02	374
Q9DBG3	AP2B1	AP-2 complex subunit beta isoform a	Ap2b1	1248	34.11	664808.0	19	8	12.41	951
Q99M31	HSP7E	heat shock 70 kDa protein 14 isoform 1	Hspa14	503	63.27	664394.7	17	12	35.76	509
Q3UDE2	TTL12	tubulin--tyrosine ligase-like protein 12	Ttll12	585	57.47	662530.7	15	10	18.78	639
Q99104	MYO5A	unconventional myosin-Va	Myo5a	1483	28.87	661278.0	16	15	8.69	1853
P48025	KSYK	tyrosine-protein kinase SYK	Syk	1042	39.53	660331.6	14	9	20.51	629
Q9WUP7	UCHL5	ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform 1	Uchl5	1676	25.25	659565.9	13	7	26.14	329
P32233	DRG1	developmentally-regulated GTP-binding protein 1	Drg1	727	50.47	658848.6	13	11	38.69	367
