UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 P33609 	 DNA polymerase alpha catalytic subunit 	 Pola1 	9.85	44856.8	2	2	2.18	1465
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	3.66	25757.3	2	2	4.26	469
 P37040 	 NADPH--cytochrome P450 reductase 	 Por 	57.72	288749.7	19	11	19.17	678
 P17742 	 peptidyl-prolyl cis-trans isomerase A 	 Ppia 	65.39	3979677.3	95	15	67.68	164
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	8.33	54305.6	2	2	11.79	212
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	11.12	20929.7	1	1	5.03	477
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	14.79	119994.2	6	6	11.32	521
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	32.33	193424.9	9	6	25.16	306
 P20664 	 DNA primase small subunit 	 Prim1 	13.56	185029.4	10	6	16.79	417
 P33610 	 DNA primase large subunit 	 Prim2 	7.59	28310.2	2	1	2.18	505
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	3.81	16270.5	1	1	2.74	402
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	13.51	108832.6	7	4	11.96	393
 O09110 	 dual specificity mitogen-activated protein kinase kinase 3 	 Map2k3 	7.01	19414.6	1	1	4.32	347
 Q91YW3 	 dnaJ homolog subfamily C member 3 precursor 	 Dnajc3 	2.45	51861	3	3	5.56	504
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	39.2	295718.1	22	14	17.83	920
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	30.62	145859.1	12	5	37.18	234
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	9.79	79280.9	4	3	10.23	264
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	14.61	67661.7	4	3	25.21	238
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	16.36	73119.2	3	3	12.05	440
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	51.28	333741.7	15	7	21.95	442
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	30.88	203496.8	12	7	18.97	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	39.79	178697.3	10	6	23.94	376
 P22437 	 prostaglandin G/H synthase 1 precursor 	 Ptgs1 	33.64	325607.6	17	8	18.6	602
 Q91YR1 	 twinfilin-1 	 Twf1 	12.97	62509.4	4	3	11.71	350
 P26350 	 prothymosin alpha 	 Ptma 	59.39	518093.3	29	8	37.84	111
 O54724 	 polymerase I and transcript release factor 	 Ptrf 	26.84	65165.9	5	5	19.64	392
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	15.77	96122	7	4	19.94	321
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	14.04	93271.6	6	4	22.44	205
 P46638 	 ras-related protein Rab-11B 	 Rab11b 	44.24	623253.3	28	10	50.92	218
 Q05144 	 ras-related C3 botulinum toxin substrate 2 precursor 	 Rac2 	29.01	416687	14	7	41.15	192
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	22.78	124995.7	10	7	11.97	635
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	32.07	302727.3	19	8	21.87	416
 Q5SV02 	 DNA repair protein RAD50 	 Rad50 	45.17	251878.9	15	11	9.98	1312
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	14.22	141268.8	13	10	12.47	834
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	34.44	438425.7	19	9	28.24	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	2.24	48876.7	4	4	15.76	425
 Q05186 	 reticulocalbin-1 precursor 	 Rcn1 	24.33	104267.3	7	4	15.08	325
 Q04207 	 transcription factor p65 	 Rela 	1.58	4186.9	1	1	2	549
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	2.37	11165.9	1	1	1.51	795
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	3.07	9061.1	1	1	1.35	963
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	5.48	26501	2	2	5.67	406
 P70336 	 rho-associated protein kinase 2 	 Rock2 	43.47	386781	25	18	13.69	1388
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	8.5	68754.4	4	3	11.88	303
 P35979 	 60S ribosomal protein L12 	 Rpl12 	54.24	660482.2	25	6	54.55	165
 P35980 	 60S ribosomal protein L18 	 Rpl18 	24.46	326756.3	9	4	23.4	188
 P84099 	 60S ribosomal protein L19 isoform 1 	 Rpl19 	20.28	295862.3	10	3	17.35	196
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	5.92	38960.2	1	1	10.16	128
 P61255 	 60S ribosomal protein L26 	 Rpl26 	20.46	210449.7	10	6	35.86	145
 P41105 	 60S ribosomal protein L28 	 Rpl28 	10.01	69372.5	6	4	25.55	137
 P61514 	 60S ribosomal protein L37a 	 Rpl37a 	8.26	40607.3	3	1	19.57	92
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	21.53	106591.3	10	4	14.74	346
 P70700 	 DNA-directed RNA polymerase I subunit RPA2 	 Polr1b 	2.73	72755.6	3	2	2.03	1135
 P97760 	 DNA-directed RNA polymerase II subunit RPB3 	 Polr2c 	27.33	125743.8	7	5	27.64	275
 P63276 	 40S ribosomal protein S17 	 Rps17 	28.97	180519.6	14	5	54.81	135
 P62274 	 40S ribosomal protein S29 	 Rps29 	6.01	81352	5	2	33.93	56
 P62702 	" 40S ribosomal protein S4, X isoform "	 Rps4x 	52.28	537656.3	30	16	55.13	263
 P97461 	 40S ribosomal protein S5 	 Rps5 	48.94	485263.1	23	9	49.51	204
 P62754 	 40S ribosomal protein S6 	 Rps6 	21.09	222316.8	15	5	23.29	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	55.75	579773.3	23	10	43.75	208
 P10833 	 ras-related protein R-Ras precursor 	 Rras 	3.27	23720.5	1	1	4.59	218
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	32.87	230711.6	14	6	10.73	792
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	8.66	61360.8	4	2	9.39	277
 A0A0A0MQ90 	 protein S100-A13 	 S100a13 	19.06	191191.3	8	4	23.75	160
 Q99JZ4 	 GTP-binding protein SAR1a 	 Sar1a 	5.12	218685	6	3	15.66	198
 O35188 	 fractalkine precursor 	 Cx3cl1 	1.48	77821.6	3	1	2.03	395
 O35382 	 exocyst complex component 4 	 Exoc4 	4.85	129187	2	2	3.38	975
 Q61543 	 Golgi apparatus protein 1 precursor 	 Glg1 	11.33	171730.6	10	7	6.3	1175
 P17563 	 selenium-binding protein 1 	 Selenbp1 	111.98	931682	46	21	59.11	472
 P47809 	 dual specificity mitogen-activated protein kinase kinase 4 isoform 	 Map2k4 	12.43	82537	7	3	11.08	397
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	25.59	132404	9	5	11.3	478
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	22.01	270053.8	19	9	22.07	444
 P55012 	 solute carrier family 12 member 2 	 Slc12a2 	14.94	85675.8	5	4	4.15	1206
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	10.33	77002.1	6	3	7.51	493
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	10.55	68541.4	4	2	5.59	555
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	9.79	224810.9	8	6	4.71	1104
 P97355 	 spermine synthase 	 Sms 	25.09	104986.4	8	5	17.49	366
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	26.58	119746.6	8	6	12.5	448
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	21.83	152547.6	9	3	35.29	119
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	10.3	91856.1	4	2	7.02	413
 Q00898 	 alpha-1-antitrypsin 1-5 precursor 	 Serpina1e 	8.83	20488.2	1	1	4.6	413
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	41.99	271712.6	11	9	24.6	374
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	4.39	19297.7	2	2	8.85	452
 Q64674 	 spermidine synthase 	 Srm 	16.01	123326	6	3	10.26	302
 P16254 	 signal recognition particle 14 kDa protein 	 Srp14 	12.87	51832.9	3	2	23.64	110
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	17.48	68136.5	5	5	22.68	269
 Q62186 	 translocon-associated protein subunit delta isoform 2 precursor 	 Ssr4 	24.79	120177.2	9	4	29.07	172
 Q9D3E6 	 cohesin subunit SA-1 	 Stag1 	5.55	30094.5	5	3	3.02	1258
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	25.19	155546.5	11	7	11.53	685
 P70452 	 syntaxin-4 	 Stx4a 	7.4	110611	4	4	13.09	298
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	4.64	14303	2	1	7.69	117
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	19.71	121047.7	7	7	4.81	1726
 P70279 	 surfeit locus protein 6 	 Surf6 	5.09	27608.4	2	1	2.82	355
 Q6A028 	 switch-associated protein 70 	 Swap70 	16.5	142540.2	8	7	12.65	585
 Q9R233 	 tapasin isoform 2 precursor 	 Tapbp 	18.56	98603	4	4	7.96	465
 P48428 	 tubulin-specific chaperone A 	 Tbca 	18.74	131865.3	6	4	40.74	108
 Q62481 	 vacuolar protein sorting-associated protein 72 homolog 	 Vps72 	3.09	9317.5	1	1	3.26	368
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	2.09	35639.7	2	2	5.04	397
 P40630 	" transcription factor A, mitochondrial precursor "	 Tfam 	7.18	105851.6	7	4	15.64	243
 P82198 	 transforming growth factor-beta-induced protein ig-h3 precursor 	 Tgfbi 	23.97	149849.7	7	6	9.96	683
 P21981 	 protein-glutamine gamma-glutamyltransferase 2 	 Tgm2 	130.61	1067800.6	53	22	37.32	686
 P70318 	 nucleolysin TIAR 	 Tial1 	5.6	44309.9	3	3	8.42	392
 P40142 	 transketolase 	 Tkt 	86.12	1189125.9	55	19	34.19	623
 P62827 	 GTP-binding nuclear protein Ran 	 Ran 	41.89	540041.5	18	8	41.2	216
 Q04750 	 DNA topoisomerase 1 	 Top1 	14.56	137916.5	11	6	8.34	767
 Q64511 	 DNA topoisomerase 2-beta 	 Top2b 	67.91	381661.5	26	17	13.34	1612
 P17751 	 triosephosphate isomerase 	 Tpi1 	103.85	2942185.8	83	15	58.53	299
 P58774 	 tropomyosin beta chain isoform Tpm2.2st 	 Tpm2 	4.09	15828.3	1	1	3.17	284
 Q64514 	 tripeptidyl-peptidase 2 isoform 1 	 Tpp2 	33.36	218314.8	15	8	7.69	1262
 P63028 	 translationally-controlled tumor protein 	 Tpt1 	29.46	230950.1	10	5	27.91	172
 Q62018 	 RNA polymerase-associated protein CTR9 homolog 	 Ctr9 	4.05	49207.3	5	3	2.39	1173
 P52196 	 thiosulfate sulfurtransferase 	 Tst 	13.52	105955.5	5	3	14.48	297
 P19253 	 60S ribosomal protein L13a 	 Rpl13a 	17.62	251052.7	13	5	24.63	203
 P14685 	 26S proteasome non-ATPase regulatory subunit 3 	 Psmd3 	38.26	233932.6	12	6	13.96	530
 P68368 	 tubulin alpha-4A chain isoform 1 	 Tuba4a 	18.94	232994.3	9	3	9.82	448
 P68373 	 tubulin alpha-1C chain 	 Tuba1c 	8.09	24917.9	1	1	2.9	449
 Q7TMM9 	 tubulin beta-2A chain 	 Tubb2a 	8.53	169356.4	5	2	6.07	445
 P52483 	 ubiquitin-conjugating enzyme E2 E3 	 Ube2e3 	13.62	200256.3	14	3	17.87	207
 P52482 	 ubiquitin-conjugating enzyme E2 E1 	 Ube2e1 	8.52	18303.3	1	1	9.33	193
 P68037 	 ubiquitin-conjugating enzyme E2 L3 	 Ube2l3 	40.32	372751.4	21	6	61.04	154
 Q02053 	 ubiquitin-like modifier-activating enzyme 1 isoform 1 	 Uba1 	198.12	1775997.3	88	32	33.99	1118
 P62257 	 ubiquitin-conjugating enzyme E2 H isoform 1 	 Ube2h 	3.47	75937.1	2	1	8.2	183
 P63166 	 small ubiquitin-related modifier 1 precursor 	 Sumo1 	4.7	58499.2	5	4	24.75	101
 O70475 	 UDP-glucose 6-dehydrogenase 	 Ugdh 	5.54	73526.3	5	4	6.9	493
 P13439 	 uridine 5'-monophosphate synthase 	 Umps 	40.62	232220.7	14	9	22.45	481
 P70697 	 uroporphyrinogen decarboxylase 	 Urod 	8.84	43684.5	4	3	8.17	367
 P70398 	 probable ubiquitin carboxyl-terminal hydrolase FAF-X 	 Usp9x 	17.63	225244.6	16	11	5.32	2554
 P63044 	 vesicle-associated membrane protein 2 	 Vamp2 	10.57	35320.1	3	1	14.66	116
 P70460 	 vasodilator-stimulated phosphoprotein isoform 1 	 Vasp 	31.64	138906	7	5	17.33	375
 Q64727 	 vinculin 	 Vcl 	87.02	666819.4	35	27	29.64	1066
 Q01853 	 transitional endoplasmic reticulum ATPase 	 Vcp 	178.1	1459994.4	70	32	45.16	806
 Q62468 	 villin-1 	 Vil1 	1.86	127351.2	6	5	5.56	827
 P26040 	 ezrin 	 Ezr 	17.1	67433.1	5	3	6.48	586
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	7.65	35279.7	4	2	5.96	520
 Q61687 	 transcriptional regulator ATRX 	 Atrx 	12.9	527329.8	50	13	5.05	2476
 P51612 	 DNA repair protein complementing XP-C cells homolog 	 Xpc 	13.92	246820.3	17	7	8.82	930
 P27641 	 X-ray repair cross-complementing protein 5 	 Xrcc5 	27.74	132556.1	11	8	11.61	732
 P62259 	 14-3-3 protein epsilon 	 Ywhae 	70.15	702288	31	11	47.84	255
 Q00899 	 transcriptional repressor protein YY1 	 Yy1 	12.65	44045.4	6	5	12.32	414
 Q61510 	 E3 ubiquitin/ISG15 ligase TRIM25 	 Trim25 	17.06	113767.8	8	6	10.41	634
 O35615 	 zinc finger protein ZFPM1 	 Zfpm1 	4.97	35224.9	3	3	3.42	995
 P54103 	 dnaJ homolog subfamily C member 2 	 Dnajc2 	42.35	214672.5	12	8	15.62	621
 P68033 	" actin, alpha cardiac muscle 1 "	 Actc1 	10.39	279142.8	12	2	9.02	377
 P63260 	" actin, cytoplasmic 2 isoform 1 "	 Actg1 	8.21	18857.5	1	1	4.53	375
 P54822 	 adenylosuccinate lyase 	 Adsl 	27.24	209826.2	12	6	16.74	484
 E9Q616 	 neuroblast differentiation-associated protein AHNAK isoform 1 	 Ahnak 	1.9	198016.4	13	8	2.19	5656
 P07724 	 serum albumin preproprotein 	 Alb 	62.22	1007097.1	46	16	27.14	608
 Q61490 	 CD166 antigen precursor 	 Alcam 	17.05	82921.2	5	3	7.2	583
 P47738 	" aldehyde dehydrogenase, mitochondrial isoform 1 precursor "	 Aldh2 	158.81	2280518.6	78	23	52.99	519
 P45376 	 aldose reductase 	 Akr1b3 	42.79	824954.8	27	13	37.97	316
 P30355 	 arachidonate 5-lipoxygenase-activating protein isoform 1 precursor 	 Alox5ap 	5.24	62686.1	4	2	10.56	161
 Q810B6 	 rabankyrin-5 	 Ankfy1 	7.03	16406.9	2	2	2.57	1169
 O35381 	 acidic leucine-rich nuclear phosphoprotein 32 family member A 	 Anp32a 	36.18	574961.6	16	7	25.51	247
 P48036 	 annexin A5 	 Anxa5 	104.4	1593701.8	49	20	65.52	319
 P84091 	 AP-2 complex subunit mu isoform 1 	 Ap2m1 	15.99	76475.7	5	4	11.72	435
 Q9Z1T1 	 AP-3 complex subunit beta-1 	 Ap3b1 	9.65	66801.5	7	5	5.79	1105
 P28352 	 DNA-(apurinic or apyrimidinic site) lyase 	 Apex1 	90.69	986231	35	13	49.53	317
 Q00623 	 apolipoprotein A-I preproprotein 	 Apoa1 	14.76	976676.8	19	6	18.94	264
 E9Q414 	 apolipoprotein B-100 precursor 	 Apob 	13.59	174170.8	17	10	2.22	4505
 P08030 	 adenine phosphoribosyltransferase 	 Aprt 	23.23	182991.9	7	5	32.78	180
 Q8CFQ3 	 intron-binding protein aquarius isoform a 	 Aqr 	4.25	53462.2	4	4	1.89	1481
 P50428 	 arylsulfatase A precursor 	 Arsa 	7.76	14480.8	1	1	3.75	506
 O08997 	 copper transport protein ATOX1 	 Atox1 	18.66	348237.1	9	2	45.59	68
 Q9CQQ7 	" ATP synthase F(0) complex subunit B1, mitochondrial isoform 1 "	 Atp5f1 	10.87	98441.2	8	5	17.58	256
 P01887 	 beta-2-microglobulin precursor 	 B2m 	5.34	433605.2	32	3	14.29	119
 Q60739 	 BAG family molecular chaperone regulator 1 isoform 1L 	 Bag1 	15.54	56627	3	3	9.3	355
 O35855 	" branched-chain-amino-acid aminotransferase, mitochondrial isoform 1 "	 Bcat2 	18.4	158598.3	14	6	17.56	393
			6.33	92384.8	11	3	7.52	412
 O08664 	 B-cell CLL/lymphoma 7 protein family member C 	 Bcl7c 	8.18	67356.8	3	2	10.14	217
 P23780 	 beta-galactosidase preproprotein 	 Glb1 	24.9	72263.1	5	5	11.9	647
 P18572 	 basigin isoform 1 precursor 	 Bsg 	7.27	47729.9	2	1	3.34	389
 P01027 	 complement C3 preproprotein 	 C3 	29.95	200401	13	9	5.65	1663
 P01029 	 complement C4-B precursor 	 C4b 	11.85	170192.1	9	5	2.3	1738
 Q9CXW3 	 calcyclin-binding protein 	 Cacybp 	13.71	218653.2	5	4	19.21	229
 P08003 	 protein disulfide-isomerase A4 precursor 	 Pdia4 	58.14	486048	37	17	31.36	641
 O08529 	 calpain-2 catalytic subunit 	 Capn2 	5.53	51161.4	3	2	3	700
 O88456 	 calpain small subunit 1 	 Capns1 	2.15	51641.5	4	3	8.96	268
 Q5RKN9 	 F-actin-capping protein subunit alpha-1 	 Capza1 	71.34	645165.4	35	12	63.99	286
 P00920 	 carbonic anhydrase 2 	 Car2 	128.76	5239654.4	105	16	66.92	260
 P24270 	 catalase 	 Cat 	59.37	303240.7	14	9	22.39	527
 P29452 	 caspase-1 	 Casp1 	14.34	124998.8	8	5	12.94	402
 O08738 	 caspase-6 precursor 	 Casp6 	4.1	45705.2	2	2	6.88	276
 P80318 	 T-complex protein 1 subunit gamma 	 Cct3 	64.95	486402.7	26	15	30.83	545
 P80315 	 T-complex protein 1 subunit delta 	 Cct4 	73.34	415089.2	22	13	33.58	539
 P80317 	 T-complex protein 1 subunit zeta 	 Cct6a 	89.62	675911	31	15	36.91	531
 P42932 	 T-complex protein 1 subunit theta 	 Cct8 	95.54	692211.9	32	16	33.03	548
 Q9JLQ0 	 CD2-associated protein 	 Cd2ap 	3.68	19539	2	2	5.65	637
 P55772 	 ectonucleoside triphosphate diphosphohydrolase 1 isoform 2 	 Entpd1 	3.35	69724.3	3	3	7.45	510
 P15379 	 CD44 antigen isoform a precursor 	 Cd44 	15.43	98926.3	4	3	4.36	780
 P60766 	 cell division control protein 42 homolog isoform 1 precursor 	 Cdc42 	40.29	431099.6	29	8	48.17	191
 Q64261 	 cyclin-dependent kinase 6 	 Cdk6 	10.79	73989	4	3	13.5	326
 O35744 	 chitinase-like protein 3 precursor 	 Chil3 	16.65	102120	7	3	13.57	398
 Q9QX15 	 chloride channel calcium activated 3A1 precursor 	 Clca3a1 	6.31	58374.3	5	2	2.88	902
 O89023 	 tripeptidyl-peptidase 1 preproprotein 	 Tpp1 	8.76	48309.8	2	2	4.8	562
 Q99KK2 	 N-acylneuraminate cytidylyltransferase 	 Cmas 	34.97	193173.4	9	7	21.53	432
 P16330 	" 2',3'-cyclic-nucleotide 3'-phosphodiesterase isoform 2 "	 Cnp 	13.28	23397.7	2	2	4.76	420
 P08121 	 collagen alpha-1(III) chain preproprotein 	 Col3a1 	11.12	149188.7	5	3	2.39	1464
 Q04857 	 collagen alpha-1(VI) chain precursor 	 Col6a1 	18.89	85248.4	5	5	4.88	1025
 Q8CIE6 	 coatomer subunit alpha 	 Copa 	39.57	219943	20	11	10.54	1224
 P61202 	 COP9 signalosome complex subunit 2 isoform b 	 Cops2 	43.08	257430.9	15	8	20.32	443
 P19783 	" cytochrome c oxidase subunit 4 isoform 1, mitochondrial isoform 1 "	 Cox4i1 	35.35	194235.1	10	7	35.92	206
 Q9D881 	" cytochrome c oxidase subunit 5B, mitochondrial "	 Cox5b 	9.4	72824.5	3	2	16.28	129
 P48771 	" cytochrome c oxidase subunit 7A2, mitochondrial precursor "	 Cox7a2 	13.62	69814.7	4	4	31.32	83
 P52825 	" carnitine O-palmitoyltransferase 2, mitochondrial precursor "	 Cpt2 	23.98	198969	14	9	15.35	658
 Q01147 	 cyclic AMP-responsive element-binding protein 1 isoform B 	 Creb1 	12.72	99549.3	9	5	12.02	341
 P47199 	 quinone oxidoreductase 	 Cryz 	35.9	217743.4	13	6	25.38	331
 O54833 	 casein kinase II subunit alpha' 	 Csnk2a2 	10.86	87166.1	7	5	19.14	350
 P21460 	 cystatin-C precursor 	 Cst3 	2.91	25846.2	1	1	7.86	140
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	13.79	116946.2	5	2	5.19	462
 P18242 	 cathepsin D precursor 	 Ctsd 	13.16	181973.3	7	5	11.22	410
 P06797 	 cathepsin L1 preproprotein 	 Ctsl 	7.41	42641.3	4	1	5.99	334
 P53395 	 lipoamide acyltransferase component of branched-chain alpha-keto 	 Dbt 	14.15	42665.6	3	2	5.39	482
 P42125 	" enoyl-CoA delta isomerase 1, mitochondrial precursor "	 Eci1 	44.13	651554.1	27	8	32.53	289
 O35215 	 D-dopachrome decarboxylase 	 Ddt 	43.18	404688.8	17	7	76.27	118
 Q62167 	 ATP-dependent RNA helicase DDX3X 	 Ddx3x 	28.22	277982.6	15	9	17.98	662
 P00375 	 dihydrofolate reductase 	 Dhfr 	7.21	57952.4	3	3	14.97	187
 P56542 	 deoxyribonuclease-2-alpha precursor 	 Dnase2a 	4.78	34536.4	2	2	7.93	353
 P13864 	 DNA (cytosine-5)-methyltransferase 1 isoform 2 	 Dnmt1 	25.52	162957.6	10	9	5.56	1619
 P97465 	 docking protein 1 isoform 1 	 Dok1 	11.19	56417.5	2	2	4.98	482
 O70152 	 dolichol-phosphate mannosyltransferase subunit 1 isoform 1 	 Dpm1 	15.78	119796.6	5	4	19.62	260
 P28843 	 dipeptidyl peptidase 4 isoform 1 	 Dpp4 	15.89	91031.4	8	5	8.55	760
 P10126 	 elongation factor 1-alpha 1 	 Eef1a1 	127.31	1863624.2	69	21	43.07	462
 Q9WVK4 	 EH domain-containing protein 1 	 Ehd1 	10.35	70736.6	5	3	6.18	534
 P23116 	 eukaryotic translation initiation factor 3 subunit A 	 Eif3a 	70.23	580823.5	33	22	15.62	1344
 Q9R226 	" KH domain-containing, RNA-binding, signal transduction-associated "	 Khdrbs3 	5.94	95559.2	5	3	8.67	346
 P97464 	 exostosin-1 	 Ext1 	3.52	85078.4	5	3	4.02	746
 P97480 	 eyes absent homolog 3 isoform 2 	 Eya3 	1.45	75278.2	3	1	2.75	510
 P19221 	 prothrombin preproprotein 	 F2 	16.56	107400.6	7	6	11.33	618
 Q61160 	 FAS-associated death domain protein 	 Fadd 	7.13	33740.9	1	1	8.29	205
 P35505 	 fumarylacetoacetase 	 Fah 	10.06	19810.1	1	1	3.82	419
 Q08879 	 fibulin-1 precursor 	 Fbln1 	11.8	113293.5	8	5	5.67	705
 Q61559 	 IgG receptor FcRn large subunit p51 precursor 	 Fcgrt 	1.76	38577.5	2	2	5.75	365
 P97807 	" fumarate hydratase, mitochondrial precursor "	 Fh1 	51.09	290079.7	18	10	25.05	507
 P30416 	 peptidyl-prolyl cis-trans isomerase FKBP4 	 Fkbp4 	43.43	432963.3	23	11	27.73	458
 Q64378 	 peptidyl-prolyl cis-trans isomerase FKBP5 	 Fkbp5 	1.94	40797.8	4	4	8.77	456
 P11276 	 fibronectin isoform a precursor 	 Fn1 	45.8	423940.1	23	14	5.73	2477
 P09528 	 ferritin heavy chain 	 Fth1 	52.18	1056502	34	9	39.01	182
 Q9CPX4 	 ferritin light chain 1 	 Ftl1 	88.91	1632890.5	52	11	68.31	183
 P23475 	 X-ray repair cross-complementing protein 6 	 Xrcc6 	39.01	272399	16	10	18.59	608
 Q64737 	 trifunctional purine biosynthetic protein adenosine-3 	 Gart 	64.47	329805.6	20	12	15.25	1010
 Q9Z0E6 	 guanylate-binding protein 1 	 Gbp2 	39.98	197953.5	9	4	9.51	589
 Q9R111 	 guanine deaminase 	 Gda 	42.87	266664.3	16	9	22.47	454
 P13707 	 glycerol-3-phosphate dehydrogenase 	 Gpd1 	4.76	37010	3	3	10.32	349
 P50396 	 rab GDP dissociation inhibitor alpha 	 Gdi1 	28.88	136175.7	8	5	16.55	447
 Q9Z0L8 	 gamma-glutamyl hydrolase precursor 	 Ggh 	10.73	166668	6	5	18.3	317
 P97494 	 glutamate--cysteine ligase catalytic subunit 	 Gclc 	5.12	23074.4	4	3	4.24	637
 Q60648 	 ganglioside GM2 activator precursor 	 Gm2a 	4.67	20852.1	1	1	5.18	193
 P27601 	 guanine nucleotide-binding protein subunit alpha-13 	 Gna13 	30.15	266005.3	13	9	24.14	377
 Q9DC51 	 guanine nucleotide-binding protein G(k) subunit alpha 	 Gnai3 	22.26	124060.7	5	5	15.54	354
 Q6R0H7 	 protein GNAS isoform XLas 	 Gnas 	13.35	118565.7	9	4	3.35	1133
 P62880 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 	 Gnb2 	25.98	392769	14	7	24.41	340
 P05201 	" aspartate aminotransferase, cytoplasmic "	 Got1 	63.59	293926.4	15	10	36.32	413
 P05202 	" aspartate aminotransferase, mitochondrial "	 Got2 	79.49	698104.9	30	15	35.12	430
 P21995 	 embigin precursor 	 Emb 	20.92	114083.1	8	4	13.33	330
 P47791 	" glutathione reductase, mitochondrial precursor "	 Gsr 	43.76	418999.9	15	6	20	500
 P24472 	 glutathione S-transferase A4 	 Gsta4 	7.52	43268.4	4	3	9.01	222
 P10649 	 glutathione S-transferase Mu 1 	 Gstm1 	66.78	1247512.1	38	16	71.1	218
 P48774 	 glutathione S-transferase Mu 5 	 Gstm5 	15.23	148073	7	5	19.64	224
 Q61133 	 glutathione S-transferase theta-2 	 Gstt2 	24.24	99090.1	7	4	20.49	244
 O09131 	 glutathione S-transferase omega-1 	 Gsto1 	30.16	408824	25	12	37.08	240
 Q9WVL0 	 maleylacetoacetate isomerase isoform 1 	 Gstz1 	17.94	72497.7	4	3	18.06	216
 P12265 	 beta-glucuronidase precursor 	 Gusb 	7.22	35921.1	2	2	3.4	648
 Q9D8V0 	 minor histocompatibility antigen H13 isoform 2 	 H13 	9.74	102973.3	7	4	11.9	378
 P14434 	" histocompatibility 2, class II antigen A, alpha precursor "	 H2-Aa 	7.61	24287.9	1	1	5.86	256
 P01899 	" H-2 class I histocompatibility antigen, D-B alpha chain precursor "	 H2-D1 	59.64	785666.6	34	12	33.7	362
 O78196 	" H-2 class II histocompatibility antigen, I-E beta chain precursor "	 H2-Eb1 	3.65	215321.7	3	3	10.61	264
 P14429 	" H-2 class I histocompatibility antigen, Q7 alpha chain isoform 1 "	 H2-Q7 	5.53	21997.6	2	2	5.99	334
 P06339 	" H-2 class I histocompatibility antigen, D-37 alpha chain precursor "	 H2-T23 	4.07	73103.6	3	2	9.24	357
 P29416 	 beta-hexosaminidase subunit alpha precursor 	 Hexa 	19.48	87929.1	4	4	9.66	528
