UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 O09100 	 endothelial transcription factor GATA-2 	 Gata2 	5.35	24253.3	2	2	6.25	480
 Q7TMG8 	 protein NipSnap homolog 2 	 Gbas 	21.86	233660.8	9	6	25.27	281
 Q60759 	" glutaryl-CoA dehydrogenase, mitochondrial "	 Gcdh 	10.39	50867.9	3	2	8.95	447
 P62774 	 myotrophin 	 Mtpn 	25.23	431169.1	10	4	36.44	118
 Q61598 	 rab GDP dissociation inhibitor beta 	 Gdi2 	196.65	1794516.6	60	26	65.17	445
 O70237 	 zinc finger protein Gfi-1b isoform 1 	 Gfi1b 	12.3	132097.1	4	2	12.73	330
 O09172 	 glutamate--cysteine ligase regulatory subunit 	 Gclm 	36.06	294367.9	15	6	22.26	274
 P15105 	 glutamine synthetase 	 Glul 	27.1	168630.3	10	6	20.38	373
 P26443 	" glutamate dehydrogenase 1, mitochondrial precursor "	 Glud1 	108.23	1205683	48	17	35.3	558
 P36916 	 guanine nucleotide-binding protein-like 1 	 Gnl1 	30.35	227648.8	11	7	15.16	607
 P08752 	 guanine nucleotide-binding protein G(i) subunit alpha-2 	 Gnai2 	93.81	618825.5	23	13	42.54	355
 P21279 	 guanine nucleotide-binding protein G(q) subunit alpha 	 Gnaq 	31.09	161152.9	9	5	17.83	359
 P68040 	 receptor of activated protein C kinase 1 	 Rack1 	92.77	1193602.9	38	15	77.6	317
 P55937 	 golgin subfamily A member 3 	 Golga3 	25.31	151043.1	11	11	11.13	1447
 P06745 	 glucose-6-phosphate isomerase 	 Gpi1 	152.57	1651486.7	56	22	46.77	558
 P11352 	 glutathione peroxidase 1 	 Gpx1 	80.65	1149965.3	44	15	83.58	201
 P51855 	 glutathione synthetase isoform a 	 Gss 	35.73	247595.9	12	8	25.95	474
 Q64471 	 glutathione S-transferase theta-1 	 Gstt1 	7.93	41801	2	2	9.58	240
 Q8BTU1 	 cilia- and flagella-associated protein 20 	 Cfap20 	5.57	33574.2	2	2	12.95	193
 P97770 	 THUMP domain-containing protein 3 	 Thumpd3 	17.81	128905.4	7	5	11.88	505
 P10922 	 histone H1.0 	 H1f0 	15.09	605538.9	15	3	15.98	194
 P84244 	 histone H3.3 	 H3f3a 	24.04	1730853.1	41	10	33.09	136
 Q61425 	" hydroxyacyl-coenzyme A dehydrogenase, mitochondrial precursor "	 Hadh 	34.68	226777	12	7	38.53	314
 Q61035 	" histidine--tRNA ligase, cytoplasmic "	 Hars 	62.37	394814.2	15	11	26.72	509
 P02104 	 hemoglobin subunit epsilon-Y2 	 Hbb-y 	4.86	83905	3	2	14.97	147
 P53702 	 cytochrome c-type heme lyase 	 Hccs 	10.73	98932.1	4	3	15.44	272
 Q61191 	 host cell factor 1 precursor 	 Hcfc1 	130.15	1144819.3	51	27	19.12	2045
 P49710 	 hematopoietic lineage cell-specific protein 	 Hcls1 	95.55	943501	64	15	41.15	486
 O09106 	 histone deacetylase 1 	 Hdac1 	37.8	368326.5	24	10	22.82	482
 P70288 	 histone deacetylase 2 	 Hdac2 	12.32	94577.5	7	3	7.17	488
 P51859 	 hepatoma-derived growth factor 	 Hdgf 	72.62	1630410	49	12	69.2	237
 Q60848 	 lymphocyte-specific helicase 	 Hells 	24.39	117111.5	10	5	8.04	821
 P43120 	 hematopoietically-expressed homeobox protein Hhex 	 Hhex 	2.31	36383.2	2	2	8.12	271
 P70349 	 histidine triad nucleotide-binding protein 1 	 Hint1 	48.46	940041.2	27	6	57.94	126
 P18608 	 non-histone chromosomal protein HMG-14 	 Hmgn1 	13.15	25701.8	1	1	31.25	96
 P30681 	 high mobility group protein B2 	 Hmgb2 	43.79	964211.7	37	8	36.67	210
 P38060 	" hydroxymethylglutaryl-CoA lyase, mitochondrial precursor "	 Hmgcl 	36.39	314974.6	9	7	30.77	325
 P97825 	 hematological and neurological expressed 1 protein 	 Hn1 	10.07	29827	1	1	11.69	154
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	16.69	99314.3	6	5	8.59	827
 P52760 	 ribonuclease UK114 	 Rida 	41.47	205272.2	9	6	60	135
 P51660 	 peroxisomal multifunctional enzyme type 2 	 Hsd17b4 	18.26	109045.1	6	6	11.97	735
 P38532 	 heat shock factor protein 1 	 Hsf1 	2.4	5856.3	1	1	1.79	503
 Q3U2G2 	 heat shock 70 kDa protein 4 	 Hspa4 	259.8	2595895.1	93	41	58.67	842
 P11499 	 heat shock protein HSP 90-beta 	 Hsp90ab1 	340.65	9695027.1	188	53	59.81	724
 Q64433 	" 10 kDa heat shock protein, mitochondrial "	 Hspe1 	32.12	571533.6	24	9	60.78	102
 P70404 	 isocitrate dehydrogenase 	 Idh3g 	48.98	200444.4	10	6	26.72	393
 Q3TFI6 	 GTPase IMAP family member 1 	 Gimap1 	10.04	89213.6	6	3	11	300
 P70168 	 importin subunit beta-1 	 Kpnb1 	179.9	1914228	73	31	42.24	876
 P49442 	 inositol polyphosphate 1-phosphatase 	 Inpp1 	37.54	239824.4	12	7	20.71	396
 Q8K337 	" type II inositol 1,4,5-trisphosphate 5-phosphatase precursor "	 Inpp5b 	11.34	50407.5	3	3	3.42	993
 P60229 	 eukaryotic translation initiation factor 3 subunit E 	 Eif3e 	31.6	223969	15	10	26.97	445
 P23906 	 interferon regulatory factor 2 	 Irf2 	5.22	12122.7	1	1	3.72	349
 Q62469 	 integrin alpha-2 precursor 	 Itga2 	30.86	120850.7	11	6	8.23	1178
 Q8CC06 	 integrin alpha-6 isoform 1 precursor 	 Itga6 	101	579108	32	19	24.04	1073
 P43406 	 integrin alpha-V precursor 	 Itgav 	7.12	28342.2	4	4	5.08	1044
 O35671 	 integrin beta-1-binding protein 1 	 Itgb1bp1 	13.97	102782.3	5	4	27.5	200
 P11835 	 integrin beta-2 precursor 	 Itgb2 	62.51	350799.8	23	11	18.44	770
 Q61704 	 inter-alpha-trypsin inhibitor heavy chain H3 preproprotein 	 Itih3 	2.89	43333.7	2	1	1.12	889
 P46978 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Stt3a 	16.98	137723.4	6	4	5.53	705
 O09043 	 napsin-A precursor 	 Napsa 	4.84	15813	1	1	4.3	419
 P28741 	 kinesin-like protein KIF3A isoform 1 	 Kif3a 	4.91	32438.9	3	3	6.56	701
 P33174 	 chromosome-associated kinesin KIF4 	 Kif4 	18.39	186540.4	10	7	6.9	1231
 Q61768 	 kinesin-1 heavy chain 	 Kif5b 	99.39	550818.3	22	16	21.39	963
 Q60980 	 Krueppel-like factor 3 	 Klf3 	3.14	57823.7	3	2	10.17	344
 O35344 	 importin subunit alpha-4 	 Kpna3 	42.71	317602.6	18	7	20.15	521
 O35343 	 importin subunit alpha-3 	 Kpna4 	23.64	91885.9	8	4	14.2	521
 O35345 	 importin subunit alpha-7 	 Kpna6 	30.2	201210.4	13	5	12.13	536
 Q61595 	 kinectin isoform 1 	 Ktn1 	51.18	258244.9	20	11	9.95	1327
 P97449 	 aminopeptidase N 	 Anpep 	7.91	148251.4	7	5	7.35	966
 Q60875 	 rho guanine nucleotide exchange factor 2 isoform 1 	 Arhgef2 	130.4	908620.6	43	24	30.76	985
 P16125 	 L-lactate dehydrogenase B chain isoform Ldhb 	 Ldhb 	60.37	557184.9	21	10	34.13	334
 P16045 	 galectin-1 	 Lgals1 	30.13	431100.9	19	6	70.37	135
 Q80Y17 	 lethal(2) giant larvae protein homolog 1 isoform 2 	 Llgl1 	10.82	32805.1	4	3	3.48	1034
 P25444 	 40S ribosomal protein S2 	 Rps2 	64.97	1223097.8	39	12	43.34	293
 P24527 	 leukotriene A-4 hydrolase isoform 1 	 Lta4h 	161.66	1540278.6	59	28	57.94	611
 P08071 	 lactotransferrin precursor 	 Ltf 	3.55	17151.2	1	1	1.84	707
 Q01965 	 T-lymphocyte surface antigen Ly-9 isoform 1 precursor 	 Ly9 	12.86	114983.1	5	2	3.98	654
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	19	57336.6	3	3	25.89	309
 P97471 	 mothers against decapentaplegic homolog 4 	 Smad4 	19.78	74754.4	5	4	11.98	551
 O54782 	 epididymis-specific alpha-mannosidase precursor 	 Man2b2 	18.15	105689.9	5	4	6.88	1018
 P49138 	 MAP kinase-activated protein kinase 2 	 Mapkapk2 	32.88	252642.8	15	8	29.27	386
 B2RS19 	 protein max isoform 1 	 Max 	12.64	93730	8	2	18.75	160
 P25206 	 DNA replication licensing factor MCM3 	 Mcm3 	252.78	2324502.9	107	41	58.5	812
 P97310 	 DNA replication licensing factor MCM2 	 Mcm2 	172.97	1159033.3	49	27	37.28	904
 P49717 	 DNA replication licensing factor MCM4 	 Mcm4 	170.75	1088534.9	54	23	36.66	862
 P97311 	 DNA replication licensing factor MCM6 isoform 1 	 Mcm6 	149.28	1213918.1	62	29	39.22	821
 Q61881 	 DNA replication licensing factor MCM7 	 Mcm7 	136.04	1448390.6	57	21	35.6	719
 P53995 	 anaphase-promoting complex subunit 1 	 Anapc1 	21.78	119015.9	6	5	3.45	1944
 P15119 	 mast cell protease 2 precursor 	 Mcpt2 	15.31	44931.9	3	3	18.85	244
 O35379 	 multidrug resistance-associated protein 1 	 Abcc1 	5.29	54546.5	4	4	4.52	1528
 P26187 	 methylated-DNA--protein-cysteine methyltransferase 	 Mgmt 	5.59	42776.1	2	2	9.48	211
 P51949 	 CDK-activating kinase assembly factor MAT1 	 Mnat1 	33.97	117018.2	4	4	21.36	309
 P06801 	 NADP-dependent malic enzyme isoform 1 	 Me1 	10.53	73852.2	2	2	5.42	572
 P08249 	" malate dehydrogenase, mitochondrial precursor "	 Mdh2 	143.13	2977038.7	59	18	64.79	338
 P14152 	" malate dehydrogenase, cytoplasmic isoform Mdh1 "	 Mdh1 	98.12	3631675.8	61	15	36.23	334
 P70290 	 55 kDa erythrocyte membrane protein 	 Mpp1 	67.46	354028.1	15	10	35.62	466
 Q61830 	 macrophage mannose receptor 1 precursor 	 Mrc1 	8.7	72265.3	2	2	1.79	1456
 P43247 	 DNA mismatch repair protein Msh2 	 Msh2 	92.18	658624	36	21	29.09	935
 O88735 	 ensconsin isoform 1 	 Map7 	21.23	96876.4	5	5	9.73	730
 P16332 	" methylmalonyl-CoA mutase, mitochondrial precursor "	 Mut 	57.14	331885.9	17	9	17.51	748
 Q61122 	 NGFI-A-binding protein 1 	 Nab1 	16.85	68144.4	3	2	4.94	486
 Q9QWR8 	 alpha-N-acetylgalactosaminidase precursor 	 Naga 	21.6	213237.6	12	10	25.06	415
 P97369 	 neutrophil cytosol factor 4 	 Ncf4 	14.65	72581.8	5	3	10.91	339
 Q61026 	 nuclear receptor coactivator 2 isoform a 	 Ncoa2 	34.26	152098	8	7	6.98	1462
 Q62433 	 protein NDRG1 	 Ndrg1 	66.99	486945	19	8	32.23	394
 P33215 	 protein NEDD1 	 Nedd1 	17.3	47597.5	5	3	9.09	660
 P29595 	 NEDD8 precursor 	 Nedd8 	16.46	112520.7	4	2	17.28	81
 P70255 	 nuclear factor 1 C-type isoform a 	 Nfic 	25.01	223770.3	11	4	11.62	439
 P25799 	 nuclear factor NF-kappa-B p105 subunit 	 Nfkb1 	67.61	502070.9	29	13	18.13	971
 O08692 	 neutrophilic granule protein precursor 	 Ngp 	2.22	11773.9	1	1	5.39	167
 O55125 	 protein NipSnap homolog 1 	 Nipsnap1 	16.59	215415.2	11	4	15.85	284
 P15532 	 nucleoside diphosphate kinase A 	 Nme1 	34.14	536284.7	13	5	40.13	152
 Q64669 	 NAD(P)H dehydrogenase 	 Nqo1 	5.9	44430.9	2	1	4.74	274
 O70310 	 glycylpeptide N-tetradecanoyltransferase 1 	 Nmt1 	32.27	259015.7	9	6	14.72	496
 O70311 	 glycylpeptide N-tetradecanoyltransferase 2 isoform a 	 Nmt2 	3.65	47137.1	2	2	5.1	529
 Q61464 	 zinc finger protein 638 isoform 1 	 Zfp638 	51.05	236591.1	18	12	9.71	1926
 O35604 	 Niemann-Pick C1 protein precursor 	 Npc1 	4.55	60870.2	3	3	3.37	1277
 Q61937 	 nucleophosmin isoform 1 	 Npm1 	92.48	2173403.2	71	13	46.23	292
 Q9CPP0 	 nucleoplasmin-3 	 Npm3 	41.14	232487.1	9	5	46.29	175
 P46460 	 vesicle-fusing ATPase 	 Nsf 	43.73	372606.5	19	13	19.89	744
 P97346 	 nucleoredoxin 	 Nxn 	6.2	18289.5	4	2	5.75	435
 P29341 	 polyadenylate-binding protein 1 	 Pabpc1 	125.49	1521698.2	59	23	46.86	636
 Q61206 	 platelet-activating factor acetylhydrolase IB subunit beta 	 Pafah1b2 	35.04	201356.3	9	5	31.88	229
 Q61205 	 platelet-activating factor acetylhydrolase IB subunit gamma 	 Pafah1b3 	40.74	336499.1	17	11	72.41	232
 Q61249 	 immunoglobulin-binding protein 1 	 Igbp1 	17.32	49323.1	3	2	8.53	340
 P48725 	 pericentrin isoform a 	 Pcnt 	46.53	309815.5	22	16	6.1	2916
 Q5SV41 	 phosphatidylcholine transfer protein isoform 1 	 Pctp 	5.65	78423	3	2	8.88	214
 P46718 	 programmed cell death protein 2 	 Pdcd2 	6.32	83469.5	5	3	9.33	343
 P05622 	 platelet-derived growth factor receptor beta isoform 2 precursor 	 Pdgfrb 	3.58	33044.3	1	1	1.37	1098
 P35486 	" pyruvate dehydrogenase E1 component subunit alpha, somatic form "	 Pdha1 	33.24	233557.8	16	9	26.92	390
 Q08642 	 protein-arginine deiminase type-2 	 Padi2 	5.69	100894.1	3	2	2.97	673
 Q08481 	 platelet endothelial cell adhesion molecule isoform 1 precursor 	 Pecam1 	2.82	10638	1	1	1.68	716
 Q11136 	 xaa-Pro dipeptidase 	 Pepd 	18.41	129931.6	6	5	12.58	493
 P12382 	" ATP-dependent 6-phosphofructokinase, liver type "	 Pfkl 	105.91	760476.2	36	18	30.64	780
 P09411 	 phosphoglycerate kinase 1 	 Pgk1 	174.99	4204492.3	112	25	71.94	417
 P67778 	 prohibitin 	 Phb 	100.98	1357557.1	45	14	52.57	272
 P53810 	 phosphatidylinositol transfer protein alpha isoform 	 Pitpna 	35.62	348334.3	20	7	31	271
 P05132 	 cAMP-dependent protein kinase catalytic subunit alpha isoform 1 	 Prkaca 	5.01	9223	2	1	3.42	351
 Q02111 	 protein kinase C theta type 	 Prkcq 	3.74	19113	1	1	1.41	707
 P97823 	 acyl-protein thioesterase 1 	 Lypla1 	27.56	151971.5	9	5	27.83	230
 P47713 	 cytosolic phospholipase A2 isoform 1 	 Pla2g4a 	51.9	348337.3	16	11	17.38	748
 P51432 	" 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 "	 Plcb3 	17.16	116878.1	5	4	3.81	1234
 B9EJ22 	 mismatch repair endonuclease PMS2 	 Pms2 	10.37	52530.3	3	2	3.96	859
 O35691 	 pinin 	 Pnn 	35.3	213477.8	10	9	16.25	726
 P33609 	 DNA polymerase alpha catalytic subunit 	 Pola1 	94.32	645335.1	35	19	18.02	1465
 P33611 	 DNA polymerase alpha subunit B isoform 1 	 Pola2 	63.77	275479.3	14	10	28.67	600
 O35654 	 DNA polymerase delta subunit 2 	 Pold2 	31.73	178308.5	9	6	21.75	469
 P37040 	 NADPH--cytochrome P450 reductase 	 Por 	99.12	661251	35	15	29.06	678
 O35711 	 liprin-beta-2 isoform 1 	 Ppfibp2 	10.75	127881.3	7	6	9.41	882
 P17742 	 peptidyl-prolyl cis-trans isomerase A 	 Ppia 	104.1	9992425.2	105	15	73.78	164
 P30412 	 peptidyl-prolyl cis-trans isomerase C precursor 	 Ppic 	6.86	94321.3	3	2	11.79	212
 P49443 	 protein phosphatase 1A 	 Ppm1a 	13.38	136075.1	5	5	17.28	382
 P51175 	 protoporphyrinogen oxidase 	 Ppox 	33.62	92555.9	5	5	18.24	477
 P63328 	 serine/threonine-protein phosphatase 2B catalytic subunit alpha 	 Ppp3ca 	22.07	224677.7	8	7	15.55	521
 P48453 	 serine/threonine-protein phosphatase 2B catalytic subunit beta 	 Ppp3cb 	3.36	52044.2	3	2	6.86	525
 Q8C5L6 	 inositol polyphosphate 5-phosphatase K 	 Inpp5k 	2.52	53124.4	3	3	4.49	468
 O88531 	 palmitoyl-protein thioesterase 1 precursor 	 Ppt1 	42.81	375611.5	19	7	24.51	306
 P20664 	 DNA primase small subunit 	 Prim1 	56.44	257526.7	15	11	32.61	417
 P33610 	 DNA primase large subunit 	 Prim2 	33.12	158668.9	9	5	11.88	505
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	22.48	97741.7	4	4	13.68	402
 P31938 	 dual specificity mitogen-activated protein kinase kinase 1 	 Map2k1 	10.4	105295.1	5	5	14.76	393
 O09110 	 dual specificity mitogen-activated protein kinase kinase 3 	 Map2k3 	6.29	37253.9	5	1	4.61	347
 Q11011 	 puromycin-sensitive aminopeptidase 	 Npepps 	76.06	598553.5	30	19	24.78	920
 P49722 	 proteasome subunit alpha type-2 	 Psma2 	47.72	279625.8	15	7	43.16	234
 P99026 	 proteasome subunit beta type-4 precursor 	 Psmb4 	62.64	396782.8	20	8	45.45	264
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	13.03	114725.3	5	3	13.87	238
 P62192 	 26S protease regulatory subunit 4 	 Psmc1 	111.88	747306.3	33	17	49.55	440
 O88685 	 26S protease regulatory subunit 6A 	 Psmc3 	146.7	1277821.3	52	19	50.68	442
 P62196 	 26S protease regulatory subunit 8 	 Psmc5 	64.97	299468	14	9	29.31	406
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 2 	 Psmd4 	64.15	583976.8	21	11	39.63	376
 O08586 	" phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and "	 Pten 	4.78	54540.4	3	2	4.22	403
 P22437 	 prostaglandin G/H synthase 1 precursor 	 Ptgs1 	28.98	278438.5	14	8	18.27	602
 Q91YR1 	 twinfilin-1 	 Twf1 	12.19	65330.3	5	3	11.71	350
 P26350 	 prothymosin alpha 	 Ptma 	22.61	451594.3	16	3	27.93	111
 Q64455 	 receptor-type tyrosine-protein phosphatase eta isoform 1 	 Ptprj 	15.67	77309.1	5	4	3.93	1350
 P42669 	 transcriptional activator protein Pur-alpha 	 Pura 	29.8	156530.3	9	6	30.53	321
 P55096 	 ATP-binding cassette sub-family D member 3 	 Abcd3 	13.57	79513.6	6	5	10.32	659
 P62821 	 ras-related protein Rab-1A 	 Rab1a 	26.05	314501.7	14	4	29.27	205
 P46638 	 ras-related protein Rab-11B 	 Rab11b 	41.76	807435.1	19	10	52.75	218
 P56371 	 ras-related protein Rab-4A 	 Rab4a 	2.61	20753.8	2	1	5.96	218
 Q61161 	 mitogen-activated protein kinase kinase kinase kinase 2 isoform 1 	 Map4k2 	6.7	11990.6	1	1	2.56	821
 P63001 	 ras-related C3 botulinum toxin substrate 1 precursor 	 Rac1 	15.62	270653.6	14	4	22.4	192
 Q05144 	 ras-related C3 botulinum toxin substrate 2 precursor 	 Rac2 	28.96	1121229.4	20	7	43.75	192
 Q61550 	 double-strand-break repair protein rad21 homolog 	 Rad21 	46.16	244590.9	14	9	13.86	635
 P54728 	 UV excision repair protein RAD23 homolog B 	 Rad23b 	29.94	263265.2	17	8	19.95	416
 Q5SV02 	 DNA repair protein RAD50 	 Rad50 	96.22	589069.4	27	19	16.84	1312
 Q60790 	 ras GTPase-activating protein 3 	 Rasa3 	49.5	303884.7	16	12	17.63	834
 Q60972 	 histone-binding protein RBBP4 	 Rbbp4 	59.2	826989.9	31	11	39.06	425
 Q60973 	 histone-binding protein RBBP7 	 Rbbp7 	85.58	1296294.3	36	13	44.24	425
 P31266 	 recombining binding protein suppressor of hairless isoform 1 	 Rbpj 	7.31	54103.8	3	3	8.17	526
 Q05186 	 reticulocalbin-1 precursor 	 Rcn1 	18.93	118586.1	8	5	20.31	325
 A4QPD3 	 proto-oncogene c-Rel 	 Rel 	8.95	85203.7	4	2	4.25	588
 Q04207 	 transcription factor p65 	 Rela 	12.88	72160.7	4	3	7.47	549
 O54916 	 ralBP1-associated Eps domain-containing protein 1 isoform 1 	 Reps1 	28.63	152833.7	10	6	7.8	795
 Q62158 	 zinc finger protein RFP 	 Trim27 	6.08	34161.6	2	2	4.87	513
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	5.05	48901.9	3	1	1.35	963
 O35730 	 E3 ubiquitin-protein ligase RING1 	 Ring1 	24.52	124454.6	9	6	19.21	406
 Q60855 	 receptor-interacting serine/threonine-protein kinase 1 	 Ripk1 	6.87	63234.3	4	4	7.62	656
 P70336 	 rho-associated protein kinase 2 	 Rock2 	65.03	499144.6	31	23	19.52	1388
 P47968 	 ribose-5-phosphate isomerase 	 Rpia 	17.8	136007.9	4	4	17.49	303
 P35979 	 60S ribosomal protein L12 	 Rpl12 	78.92	1572135.9	41	9	59.39	165
 P35980 	 60S ribosomal protein L18 	 Rpl18 	32.95	378865.9	10	5	28.19	188
 P84099 	 60S ribosomal protein L19 isoform 1 	 Rpl19 	22.45	598149	21	4	20.92	196
 P67984 	 60S ribosomal protein L22 isoform a 	 Rpl22 	16.96	110363.3	4	3	30.47	128
 P61255 	 60S ribosomal protein L26 	 Rpl26 	18.48	245855.3	7	4	26.9	145
 P41105 	 60S ribosomal protein L28 	 Rpl28 	7.88	99210.7	4	3	21.17	137
 P61514 	 60S ribosomal protein L37a 	 Rpl37a 	5.16	60306.2	4	2	28.26	92
 P52432 	 DNA-directed RNA polymerases I and III subunit RPAC1 	 Polr1c 	36.08	241544.9	15	8	27.75	346
 P70700 	 DNA-directed RNA polymerase I subunit RPA2 	 Polr1b 	6.3	87959.5	4	3	3.52	1135
 P97304 	 DNA-directed RNA polymerases I and III subunit RPAC2 isoform 1 	 Polr1d 	18.89	129339.5	9	3	34.59	133
 O35134 	 DNA-directed RNA polymerase I subunit RPA1 	 Polr1a 	43.37	272552.6	18	9	8.15	1717
 P97760 	 DNA-directed RNA polymerase II subunit RPB3 	 Polr2c 	32.05	359495.1	16	7	30.91	275
 P63276 	 40S ribosomal protein S17 	 Rps17 	56.31	780380	19	6	49.63	135
 P62274 	 40S ribosomal protein S29 	 Rps29 	6.96	123859.9	6	3	46.43	56
 P62702 	" 40S ribosomal protein S4, X isoform "	 Rps4x 	65.46	901638.8	35	14	48.29	263
 P97461 	 40S ribosomal protein S5 	 Rps5 	45.84	1364662.2	25	7	43.14	204
 P62754 	 40S ribosomal protein S6 	 Rps6 	42	863600	28	8	29.32	249
 P62242 	 40S ribosomal protein S8 	 Rps8 	63.61	985038.2	21	9	46.15	208
 P07742 	 ribonucleoside-diphosphate reductase large subunit 	 Rrm1 	56.52	379570.9	19	10	20.71	792
 Q9D031 	 ras suppressor protein 1 	 Rsu1 	16.45	177468.3	7	4	20.22	277
 P08207 	 protein S100-A10 	 S100a10 	1.68	10139.2	2	2	26.8	97
 A0A0A0MQ90 	 protein S100-A13 	 S100a13 	19.48	319028.4	11	5	23.75	160
 O55128 	 histone deacetylase complex subunit SAP18 	 Sap18 	4.96	78835.6	5	2	11.05	172
 O70305 	 ataxin-2 	 Atxn2 	19.3	180247.7	12	4	3.65	1286
 Q01405 	 protein transport protein Sec23A 	 Sec23a 	25.44	186130.1	8	6	11.9	765
 O35382 	 exocyst complex component 4 	 Exoc4 	18.93	121012.3	4	3	4.41	975
 Q61543 	 Golgi apparatus protein 1 precursor 	 Glg1 	19.89	130249.8	8	5	5.11	1175
 P17563 	 selenium-binding protein 1 	 Selenbp1 	173.12	1707242.7	76	27	69.7	472
 P50431 	" serine hydroxymethyltransferase, cytosolic "	 Shmt1 	52.76	379802.8	17	11	31.38	478
 P62996 	 transformer-2 protein homolog beta 	 Tra2b 	29.02	208877.4	10	5	24.31	288
 P46467 	 vacuolar protein sorting-associated protein 4B 	 Vps4b 	62.02	436947	25	13	34.46	444
 Q60649 	 caseinolytic peptidase B protein homolog 	 Clpb 	8.3	47923.3	5	3	4.73	677
 P55012 	 solute carrier family 12 member 2 	 Slc12a2 	16.4	97635.6	8	4	5.47	1206
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	9.32	88239.1	6	2	6.69	493
 Q3UFR4 	 neutral amino acid transporter B(0) 	 Slc1a5 	39.6	122268.3	8	5	13.87	555
 E9Q585 	 kanadaptin 	 Slc4a1ap 	14.59	96267.1	7	4	6.29	715
 P97496 	 SWI/SNF complex subunit SMARCC1 	 Smarcc1 	54.08	432747	22	16	18.12	1104
 P97355 	 spermine synthase 	 Sms 	48.69	245055.3	13	9	32.79	366
 Q62376 	 U1 small nuclear ribonucleoprotein 70 kDa 	 Snrnp70 	54.77	490427	21	9	22.32	448
 P27048 	 small nuclear ribonucleoprotein-associated protein B 	 Snrpb 	7.92	89631.9	5	4	19.05	231
 P62315 	 small nuclear ribonucleoprotein Sm D1 	 Snrpd1 	33.2	262136.6	12	4	52.94	119
 P62305 	 small nuclear ribonucleoprotein E 	 Snrpe 	7.08	64627.5	3	3	29.35	92
 Q61263 	 sterol O-acyltransferase 1 	 Soat1 	2.5	33266.7	1	1	2.96	540
 Q62245 	 son of sevenless homolog 1 	 Sos1 	5.33	26311	4	4	3.64	1319
 P07758 	 alpha-1-antitrypsin 1-1 isoform 1 precursor 	 Serpina1a 	17.85	80504.5	4	3	12.35	413
 Q00898 	 alpha-1-antitrypsin 1-5 precursor 	 Serpina1e 	10.05	26895.8	1	1	4.6	413
 O08797 	" serine (or cysteine) proteinase inhibitor, clade B, member 9 "	 Serpinb9 	56.15	295913.4	18	11	33.69	374
 Q91WM1 	 spermatid perinuclear RNA-binding protein 	 Strbp 	16.28	118955.6	6	6	8.93	672
 P97364 	" selenide, water dikinase 2 "	 Sephs2 	16.4	209407.8	12	5	16.59	452
 Q64674 	 spermidine synthase 	 Srm 	29.48	545119.5	14	7	27.15	302
 P16254 	 signal recognition particle 14 kDa protein 	 Srp14 	11.05	138611.5	4	2	23.64	110
 O54781 	 SRSF protein kinase 2 	 Srpk2 	5.88	119042.9	5	3	5.72	682
 P47758 	 signal recognition particle receptor subunit beta 	 Srprb 	16.92	71976.8	5	4	18.96	269
 Q62186 	 translocon-associated protein subunit delta isoform 2 precursor 	 Ssr4 	25.66	267834.5	11	4	23.84	172
 Q62280 	 protein SSXT isoform 1 	 Ss18 	9.27	51158.8	2	1	4.31	418
 Q9D3E6 	 cohesin subunit SA-1 	 Stag1 	12.11	44446.1	5	4	3.42	1258
 P52633 	 signal transducer and transcription activator 6 	 Stat6 	3.54	102354.8	4	4	4.42	837
 P70302 	 stromal interaction molecule 1 precursor 	 Stim1 	47.64	297184	15	10	19.12	685
 O55098 	 serine/threonine-protein kinase 10 	 Stk10 	15.19	208080.2	12	7	6.11	966
 O54988 	 STE20-like serine/threonine-protein kinase isoform 1 	 Slk 	76.1	526838.3	25	18	17.92	1233
 P70452 	 syntaxin-4 	 Stx4a 	11.3	86484.9	5	4	15.1	298
 P63271 	 transcription elongation factor SPT4-A 	 Supt4a 	3.64	51074.5	2	1	7.69	117
 Q62383 	 transcription elongation factor SPT6 	 Supt6 	87.14	514608.3	32	21	14.54	1726
 P70279 	 surfeit locus protein 6 	 Surf6 	9.08	78790.7	7	3	7.89	355
 Q6A028 	 switch-associated protein 70 	 Swap70 	35.61	303982.6	16	10	18.29	585
 Q62311 	 transcription initiation factor TFIID subunit 6 	 Taf6 	29.79	96342.6	9	5	11.65	678
 Q9R233 	 tapasin isoform 2 precursor 	 Tapbp 	47.6	376773.8	14	6	18.71	465
 P48428 	 tubulin-specific chaperone A 	 Tbca 	39.26	301120.1	17	8	62.96	108
 Q8CAY6 	" acetyl-CoA acetyltransferase, cytosolic "	 Acat2 	34.91	135943.2	7	5	25.69	397
